ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
3.5773595673182433e+19,6.965642711843805e+18,6.653959486892255e+18,1964615209632149.2,38711479703547.914,2537735049174633.5,3.684805365144918e+16,4087089975409.778,7587269064505232.0,6.674481049441439e+22,288442784696582.75,-37.74193548387097,-88.57142857142857
4.128385921532721e+19,7.523871623939364e+18,6.733710234951395e+18,2032647971039881.2,37639198458291.805,4277097566488377.0,3.0072363599026656e+16,5163198458297.369,5895877897927652.0,6.780373975687049e+22,262131204688762.0,-37.74193548387097,-82.85714285714286
5.64390442758193e+19,1.848636988461286e+18,6.889738858022816e+18,2133787721093762.8,42483038295606.65,4362564778035917.5,5.217479708990109e+16,4306124449677.8564,9132074536170616.0,4.263919351714926e+22,378155449431503.7,-37.74193548387097,-77.14285714285714
3.9329470746921886e+19,4.760675229631019e+18,7.104464104539326e+18,2290885502950368.0,43875600924774.055,1.5607587963331422e+16,9.939222763249243e+16,8417530236925.668,1.5652964600985128e+16,2.8240828337149425e+22,807096825997950.1,-37.74193548387097,-71.42857142857143
3.2038027972929843e+19,1.6237006944260966e+18,7.060862666624403e+18,2350902335462732.5,44086576622229.96,1.3238611957408254e+16,1.5755801214085418e+17,7220908083047.768,2.2153897913045944e+16,3.7263316467033013e+22,1037766017220096.2,-37.74193548387097,-65.71428571428571
3.981541108274875e+19,3.787112035278419e+18,6.836337410428592e+18,2320191636647028.0,44772640712400.914,1.4819799682361472e+16,1.5178226902542224e+17,9659583685524.535,2.067642718387044e+16,4.359486858778569e+22,845754224778053.8,-37.74193548387097,-60.0
6.464278138477458e+19,2.7457650739420426e+19,6.836161329823015e+18,2295320780194093.0,43478421295856.81,2.3232347097502484e+16,1.3370687785438936e+17,12332303126648.34,2.2381579771498876e+16,2.9228329989583814e+22,714048272053249.4,-37.74193548387097,-54.28571428571428
3.3151684254912545e+19,1.879354709246446e+19,6.95590893041961e+18,2117855573913004.5,40207738475113.82,2.2804610437621884e+16,1.0593397099872086e+17,20347522769334.984,1.8720012598219124e+16,3.7349903401244252e+22,526551267680802.9,-37.74193548387097,-48.571428571428555
4.158148634545212e+19,8.874253672249097e+18,7.045032291829315e+18,2208698163876223.2,38852388009656.44,2.856384294214936e+16,1.0771214423083074e+17,13500925441275.018,1.9210417049350812e+16,6.034961667022953e+22,403395263405076.0,-37.74193548387097,-42.85714285714286
4.189726679280435e+19,2.47076554447415e+19,7.216436781089407e+18,2247481801222808.0,39639413021881.61,9506698206004070.0,6.2732100923111144e+16,25356789137929.043,1.1618427951708676e+16,4.844559572497901e+22,376329185386060.7,-37.74193548387097,-37.14285714285714
6.06547027188961e+19,7.379442505224072e+19,7.374209618704022e+18,2114847232204577.5,42693112540235.305,8700144346039761.0,5.664107395590587e+16,16977967199141.701,1.0594919043106638e+16,5.009564999291094e+22,482516761738737.4,-37.74193548387097,-31.428571428571416
8.294282272989268e+19,2.6408745646744723e+19,7.461562097495536e+18,1939945764820975.2,42507823806196.625,1.1013207512611772e+16,4.29052954464065e+16,7741323329661.522,8144231233078410.0,4.018178607130653e+22,400413382180825.25,-37.74193548387097,-25.714285714285722
1.1638911349835496e+20,1.5882123092629572e+19,7.487309224234326e+18,1790482644308788.8,37116381004239.05,4885429386849977.0,3.3109663938554616e+16,7905982133395.289,6110325010304056.0,4.110356499382769e+22,245059881345510.03,-37.74193548387097,-20.0
4.192518542690587e+19,1.4642992035623862e+19,7.477446293336882e+18,1712096809205387.2,37451492180916.68,3554581475118381.0,3.675340933793519e+16,7018673850129.554,6888679974837627.0,3.7487581251023183e+22,279273163226241.66,-37.74193548387097,-14.285714285714278
4.112777690276573e+19,6.279639289084788e+18,7.254914586992976e+18,1725113165786985.5,33762091217950.03,4346536336218736.5,3.611198170854565e+16,4471221686462.306,6677139523552143.0,6.054047952229628e+22,260581203655621.5,-37.74193548387097,-8.571428571428555
4.071593716198163e+19,2.2980938658112666e+18,7.18501636962251e+18,1756360064684212.2,36778242689401.77,5285991913818068.0,4.686840367026767e+16,4338683811792.3413,8470210524207740.0,6.212484918265581e+22,308130687871491.06,-37.74193548387097,-2.857142857142861
4.0556804218985095e+19,1.9138594065515205e+18,7.057389993565607e+18,1768775717897111.8,35770564757176.5,8589009300890524.0,4.293474633342298e+16,4960859220359.912,7604512991413482.0,6.779018869310132e+22,273636199818515.38,-37.74193548387097,2.857142857142861
4.360592844349688e+19,1.243905668722805e+18,6.881559750695595e+18,1892765320943996.8,35789916975288.46,6498622924833841.0,4.724101595123281e+16,7391596746569.84,8557306081765152.0,6.388593167928656e+22,310611878611868.9,-37.74193548387097,8.571428571428584
5.221125556885759e+19,1.948091572826e+18,6.987032585144439e+18,1983700772350846.2,38593681516975.484,4009251333039339.5,4.405156491404809e+16,7576478299871.78,8116881509751075.0,6.374588820348896e+22,316817809859385.9,-37.74193548387097,14.285714285714278
6.365336098441105e+19,1.2803931780332754e+18,7.091025940970255e+18,2025692321781013.5,37841394907539.15,3632415832119329.0,4.042582807001032e+16,8501202939967.932,7365137106692203.0,6.061073850869514e+22,315621768774050.6,-37.74193548387097,20.0
3.905792424294775e+19,1.4623194564056963e+18,7.24091166726841e+18,2035963515597151.2,39905105487247.05,4349466583556400.0,3.424805316788639e+16,5629799005481.932,6267507507818075.0,4.5882126675186855e+22,428454205588922.75,-37.74193548387097,25.714285714285722
3.544276276515852e+19,2.317713850581154e+18,7.199463220810214e+18,2117737911564257.8,42513012562432.73,3915681348221850.5,3.4038193828101696e+16,6998366656742.5625,6244241985870086.0,4.146339214417434e+22,398566151243956.75,-37.74193548387097,31.428571428571445
3.487535689392862e+19,1.1478294232662335e+19,7.286061274126302e+18,2091163207130859.8,42136558165063.74,7477173339769717.0,3.4303918272906876e+16,4845549940606.969,6409382953186124.0,4.990341596576131e+22,303818018874153.4,-37.74193548387097,37.14285714285714
5.945283161581051e+19,3.903499612259571e+19,7.236071899104231e+18,2078787021550084.2,44467078204686.34,5065817791963186.0,3.69610901692254e+16,5743891255448.889,6881319334674401.0,6.141207500942045e+22,379939475749791.6,-37.74193548387097,42.85714285714286
4.54679720665388e+19,3.2746239114817188e+19,6.936287296458356e+18,2061029051395061.0,40113082300235.43,3001966811138460.5,3.336543980583666e+16,5950403584170.224,6337122194293982.0,5.867896813151542e+22,377060733058445.25,-37.74193548387097,48.571428571428584
3.470352195200309e+19,7.122213662017589e+18,6.857040960855921e+18,2051581771284749.2,40086621376308.586,2161640597732139.2,2.9664846806204616e+16,3860316077517.5034,5437787086378127.0,5.5168013161482615e+22,276369766520121.97,-37.74193548387097,54.28571428571428
2.6780130823119446e+19,3.649321225854679e+18,6.788550058971589e+18,2054616381194451.8,38075349738880.23,2930829205736665.0,3.2131424823428172e+16,5605775762264.68,6078255604816868.0,6.083704056738122e+22,280734619134361.03,-37.74193548387097,60.0
2.8886071433707155e+19,4.972656561832373e+18,6.644723651760822e+18,2034266475365319.2,37249942028829.625,5718808936284983.0,2.838192375017659e+16,4289680746126.347,5400874260266777.0,5.263933345518109e+22,289483103828583.4,-37.74193548387097,65.71428571428572
3.898681335421458e+19,4.698112791655213e+18,6.633260372437471e+18,2080391928625799.8,34461007758602.477,3211690214420611.0,3.29530702490676e+16,6314162074683.599,6363073472844485.0,3.6624842312438283e+22,262429737286809.25,-37.74193548387097,71.42857142857144
5.741813740276014e+19,2.82221685921655e+18,6.66379750072875e+18,2018213595206854.5,34636257870130.375,3460373609299676.0,2.9094984122659172e+16,3576807635521.132,5607862121755102.0,4.261501579720009e+22,294453805099198.5,-37.74193548387097,77.14285714285717
3.709749134645419e+19,2.615180606259688e+18,6.670380852748489e+18,2003906474896008.2,37880852950873.15,4580860746126508.0,3.3104449687155364e+16,4990790266514.661,6539364762347188.0,3.965195895588722e+22,242835752161604.88,-37.74193548387097,82.85714285714289
3.3460618116149236e+19,5.828562072039605e+18,6.785439256284877e+18,2031085829341794.5,39435555663275.445,3204679887169406.0,3.5886306327558296e+16,6188278650306.561,7071938323069177.0,3.442663055704482e+22,232497614125473.47,-37.74193548387097,88.57142857142856
3.416080871149358e+19,5.649516866532924e+18,6.888659107252659e+18,2078569177337434.8,39515301650407.82,4051485037689937.5,3.5120861948914976e+16,3470616098529.2803,7069648886369024.0,3.138432114054771e+22,208680030772185.5,-37.74193548387097,94.28571428571428
3.790190240193211e+19,7.602716972107761e+18,6.95486016382104e+18,1995384354615997.5,38154720431052.766,3149992730831356.5,4.2161527012978056e+16,4844642894523.794,8338481254846309.0,5.567357833384425e+22,218154196484731.34,-37.74193548387097,100.0
3.885019382870686e+19,1.676387985758088e+18,6.836395745925565e+18,1974279722511415.5,39383225139558.914,3143035363954768.5,3.66454690692959e+16,4729203060691.479,7221203542368809.0,5.4301559729826155e+22,230967288036295.4,-37.74193548387097,105.71428571428572
3.90670438751579e+19,1.2544862122247166e+19,6.89371044631376e+18,2003639241865189.8,38406351107163.31,7234829882660210.0,3.47286863892741e+16,4249034641628.1787,6831629016817106.0,3.609719030851143e+22,259837747005317.53,-37.74193548387097,111.42857142857144
5.3361286796166365e+19,4.36983895260617e+19,6.963804788068714e+18,2131708020382262.2,40415025866817.97,2892456276665455.0,2.59182236281823e+16,6410795122397.119,4931548670310276.0,3.900911731838187e+22,430018093003922.4,-37.74193548387097,117.14285714285717
4.590252932110454e+19,3.774392161819727e+19,6.971394360603546e+18,2049002872304900.8,41200775446432.99,5107240932562650.0,3.0763488475362612e+16,6142493424282.313,5702095434184085.0,3.888284271025381e+22,370260841196342.6,-37.74193548387097,122.85714285714289
4.104602504486653e+19,8.92026487112793e+18,7.139108442635899e+18,2011448262392999.5,40660234532781.836,3587029361690954.5,3.110068668029112e+16,5396535083546.934,5878716057222077.0,3.6605057261693435e+22,373219227400824.75,-37.74193548387097,128.57142857142856
3.650727178925597e+19,2.3167375354183336e+19,7.295448241582201e+18,2024854854574347.5,44643633563303.43,4032423071942394.0,3.0054384425624036e+16,11865976216450.637,5658645342744571.0,3.3192875191674075e+22,390497157319915.75,-37.74193548387097,134.28571428571428
3.4699303868483297e+19,1.2627268411011277e+19,7.219305294017853e+18,2033913659720495.0,44147584715191.336,4772588877003848.0,3.052049531553928e+16,4618581753858.612,5367725236290394.0,2.9854887410739802e+22,447581686855453.56,-37.74193548387097,140.0
3.694925652316974e+19,8.850764545218893e+18,7.220321344458812e+18,2385933147966379.0,44810418851586.27,8102853737368693.0,3.915385509256947e+16,4642031460929.641,6120804871945010.0,3.958500299265433e+22,562589296236547.9,-37.74193548387097,145.71428571428572
4.552556791677717e+19,1.622396114243902e+19,7.121178228469233e+18,2241918822585949.0,44538673644246.01,5961169435955103.0,2.9479385762316744e+16,6058442136045.54,4987743517847246.0,3.6526188749105706e+22,487757553669714.1,-37.74193548387097,151.42857142857144
4.474669117398502e+19,2.8428215847321833e+19,6.945848720460157e+18,2229809827375730.8,44749877590339.234,6848518879507928.0,2.7122266059203012e+16,6656353315188.886,5016341220969563.0,4.3031045365843555e+22,447495397802615.2,-37.74193548387097,157.14285714285717
4.740991925007437e+19,1.0251454208279835e+19,6.791941574027228e+18,2254971836262918.5,41909316233696.29,7005123700197323.0,2.875910345498216e+16,4228964492249.8774,5157233722717922.0,5.12604995599459e+22,399984872095809.56,-37.74193548387097,162.8571428571429
7.030692407211561e+19,8.591630273366187e+18,6.727888876792199e+18,2352216795110194.5,43242235548267.47,4134217099272707.0,2.835559037631817e+16,5844001468746.637,5166066133056518.0,5.918160467203535e+22,416601353021475.6,-37.74193548387097,168.57142857142856
3.95198077655266e+19,2.0824926507205423e+19,6.744071987293144e+18,2390144025027397.0,40832379086439.91,4529840044854831.0,2.749701381065604e+16,5530307818483.676,4564426743952697.0,5.137021851251323e+22,405642682195133.1,-37.74193548387097,174.28571428571428
4.012805441823248e+19,6.391502227685143e+19,6.881984257267461e+18,2373552570955391.0,41689863168037.195,6777701387703524.0,2.9505477812449176e+16,3253599402066.747,4975031586594574.0,5.1797179826584265e+22,426826483776575.44,-37.74193548387097,180.0
4.455464564664774e+19,3.9097032650938155e+19,7.327403703317059e+18,2139046222829688.5,42652824165336.914,5540243076414437.0,3.8638101711056264e+16,6300695197548.321,8335161107161898.0,4.898127776199099e+22,292285842637301.7,-31.935483870967744,-180.0
7.028633927462378e+19,3.6282217440722227e+19,7.257838830544265e+18,2109593319980412.5,42607998886068.43,5632435065522409.0,4.052088258285761e+16,5612500694796.57,8678678547185859.0,5.507128970690162e+22,283829353660952.3,-31.935483870967744,-174.28571428571428
3.888465580483905e+19,9.880026170066978e+19,7.263257846874729e+18,2123189165285276.0,40514727608950.875,4998717411749307.0,3.689114298132563e+16,5950936283259.586,8047098268278699.0,4.96903456389001e+22,278658352335975.84,-31.935483870967744,-168.57142857142858
3.932924665541839e+19,4.759298584210502e+18,7.232887731778379e+18,2127958128359634.2,38011894974296.42,5065903823263416.0,3.6743101620684136e+16,6002959583280.236,8365317698647730.0,5.89432396230985e+22,257177647874630.1,-31.935483870967744,-162.85714285714286
6.006827561907165e+19,1.6175079508335602e+19,7.323819436622648e+18,2024688986903367.0,36215327529985.03,6065872963474512.0,3.970035790837529e+16,5307758824416.783,9195766713729324.0,7.549230589299938e+22,189085540839317.22,-31.935483870967744,-157.14285714285714
4.2898497634195415e+19,1.6226988410441308e+19,7.195594597960587e+18,1933306799480466.8,35399239466999.914,5731227423431116.0,3.0438192996669668e+16,6341271733187.826,6886219478862726.0,6.8104095414171225e+22,193664324283968.34,-31.935483870967744,-151.42857142857142
5.728943186454076e+19,2.853692598685979e+19,7.257872948797895e+18,1979235026592570.5,39899321017705.64,4833180824592997.0,3.41642428441068e+16,5717507628916.363,8121238022766953.0,5.244867089812046e+22,204709751263235.38,-31.935483870967744,-145.71428571428572
3.970425320296219e+19,9.443165326191817e+18,7.343267910733158e+18,1935674493007226.0,40380661332255.32,4400587164452622.0,3.3700323713609864e+16,6209610716093.218,8028780985878930.0,3.577732098602518e+22,164519813898487.12,-31.935483870967744,-140.0
4.382497435109084e+19,2.872035059117601e+18,7.566584088971165e+18,1832554291428098.8,42265268800278.516,4524949237248468.0,3.437509607698618e+16,5924418434860.119,8032452811432388.0,3.086188244643589e+22,140426638723320.73,-31.935483870967744,-134.28571428571428
4.462263993626463e+19,6.801254736681434e+18,7.841963188759653e+18,1872218024679521.8,45044767087101.695,5369126568494054.0,3.3523692454670964e+16,5623559383899.861,8091843485670449.0,4.360033320788871e+22,198658965637407.7,-31.935483870967744,-128.57142857142856
4.658394661704086e+19,1.958877359694902e+19,7.609913964209257e+18,1960356319640096.2,40839162085842.71,5243570191058188.0,2.9901560412890596e+16,5799052005384.168,7279722717024212.0,5.692925148633806e+22,183861549813564.9,-31.935483870967744,-122.85714285714286
4.9903073374833254e+19,8.351118106864921e+18,7.208931033536541e+18,2035233796565131.2,36171251896697.836,4449513962032223.5,3.5648551825254184e+16,4745559645117.741,8711821352270066.0,7.190264238325316e+22,217378608955125.22,-31.935483870967744,-117.14285714285714
4.341126008308636e+19,7.923812430320819e+18,6.850242425488755e+18,2032473386001016.5,26890414003057.09,4227075343027356.5,1.916790417936642e+16,5598168748215.883,4752889410695706.0,7.161455386970153e+22,163705690101476.8,-31.935483870967744,-111.42857142857143
4.866674968642911e+19,6.818189723024473e+18,6.683390829561627e+18,2177864764047711.5,33471600000701.832,4975370002734885.0,2.44325444066716e+16,5974994354663.618,6140959148822968.0,4.533642634231846e+22,167011636440686.97,-31.935483870967744,-105.71428571428571
4.32511677182172e+19,6.334934619238515e+19,6.842044293524558e+18,2085522248090853.8,38733406612582.48,5080263372737879.0,2.986608506575334e+16,6931347635655.379,7073269928452433.0,5.807110697257454e+22,213274357958929.6,-31.935483870967744,-100.0
3.738351072651534e+19,1.8522508730475758e+19,6.98840550416235e+18,2046390124379504.5,40095802697882.63,4439365349005870.0,3.3244307630912708e+16,6509611807961.493,7868440086505345.0,5.199060526576042e+22,218645175338104.4,-31.935483870967744,-94.28571428571428
3.2239958496091415e+19,2.4800452866375295e+19,7.403039915215614e+18,2047741574920702.2,44070497256264.57,4534542609743124.0,4.220662485515687e+16,6313116743000.023,9727706639220266.0,4.679031408007529e+22,229961087021581.62,-31.935483870967744,-88.57142857142857
9.001534672721496e+19,4.552105763072624e+19,7.560245230276913e+18,2160234342875214.5,45259509477647.57,9694436588569692.0,5.783598323740096e+16,7418290575230.827,1.2722217511209376e+16,3.779228497705889e+22,302351525335737.94,-31.935483870967744,-82.85714285714286
4.8602930568556724e+19,2.4708014094826697e+19,7.554945761134746e+18,2143904069971256.5,46567555401954.17,1.7525164050065612e+16,8.916995799486646e+16,4638368704593.741,1.7146659058844554e+16,3.6304470572173405e+22,378452275954930.4,-31.935483870967744,-77.14285714285714
3.973288142769388e+19,1.373570399905401e+19,7.293905780211094e+18,2176893060107699.2,44077626978510.23,2.210530088377901e+16,1.5845644967244288e+17,9551675402298.027,3.1769078895186892e+16,3.033165331749164e+22,450236346194391.0,-31.935483870967744,-71.42857142857143
3.3790753584606147e+19,1.9158105872008522e+18,7.269893322122606e+18,2153307017959205.8,44512311178099.84,3.2986700285092172e+16,3.007146397019812e+17,10282965246567.684,4.486507377068235e+16,5.4851028687543324e+22,547419820228941.2,-31.935483870967744,-65.71428571428571
3.702295654074346e+19,5.786604709487096e+18,7.184119184083752e+18,2131735752483529.0,47467552477914.266,4.005825506859724e+16,2.591373913394718e+17,13484603961711.867,4.04941514142382e+16,5.740345015636606e+22,646435359478166.4,-31.935483870967744,-60.0
3.5996261953735385e+19,1.0480136679087065e+19,7.227407650329566e+18,2094549491031339.5,45973698971602.97,5.4995709812655656e+16,3.053222365827272e+17,9708030880535.049,4.602606910331356e+16,3.999590446470323e+22,977342692075119.6,-31.935483870967744,-54.28571428571428
3.359706817641369e+19,5.239459231296614e+19,7.337670245770963e+18,1933978202212932.5,46503715126571.75,4.374331415756655e+16,2.1228083149892086e+17,21889973969091.477,4.0174523924029944e+16,3.67242053137021e+22,782784045509731.0,-31.935483870967744,-48.571428571428555
6.379109924801346e+19,5.346010065829967e+19,7.260795700496745e+18,1818283201392779.5,46129141705421.19,2.8935248812177584e+16,1.7123137442996224e+17,20913193592516.44,3.5238995039399316e+16,3.5930897428730117e+22,561968275936479.06,-31.935483870967744,-42.85714285714286
4.57128766436166e+19,1.8761144657850835e+19,7.176023639441879e+18,1811054191755090.5,45590175485327.28,2.275381620235436e+16,1.591875727544217e+17,29040835218436.48,3.4097453204051316e+16,6.568290550575063e+22,480828155905023.0,-31.935483870967744,-37.14285714285714
4.127772644954243e+19,5.097048004097441e+19,7.150003315793974e+18,1788434301419273.0,37486516835695.54,1.6784461604263964e+16,1.4062730504643163e+17,5998285448160.8125,3.1070129560847484e+16,5.897781205185541e+22,268865673183051.8,-31.935483870967744,-31.428571428571416
2.0266256177074802e+20,5.5286923649414545e+19,7.163966680223227e+18,1790032212577244.5,40357105254889.45,1.301501929111054e+16,1.0979940018930146e+17,7572299074650.808,2.4111552455618304e+16,6.2382308588461736e+22,234577767019626.4,-31.935483870967744,-25.714285714285722
1.5087173687539597e+20,2.6147537640493724e+19,7.094796676930912e+18,1838570721587542.2,37485490325717.47,1.155980336836045e+16,8.05693317551391e+16,9031658549729.357,1.8176166082534692e+16,4.786870572339172e+22,246952521010816.5,-31.935483870967744,-20.0
3.307417450206552e+19,1.2264056215511613e+19,7.132080696571781e+18,1854609145746566.8,37147487190897.266,6645475018041140.0,4.956220348591121e+16,5156610170644.313,1.1474248896977182e+16,3.199174272352971e+22,202536794636063.62,-31.935483870967744,-14.285714285714278
4.1591904288823796e+19,1.1003149236898038e+19,7.034974395815389e+18,1935044750230157.5,38310832935911.66,9652973367734936.0,5.02258622927439e+16,6308564272242.642,1.1455858802006874e+16,5.041527755183955e+22,255212416199183.9,-31.935483870967744,-8.571428571428555
4.5631844033874534e+19,2.592154140061932e+18,7.043959517832674e+18,1980741696729538.8,38869170071628.49,5840981431866272.0,4.615233173785662e+16,5525322412093.439,1.0406988280696554e+16,4.786070486975599e+22,311452121754487.75,-31.935483870967744,-2.857142857142861
5.339910446598301e+19,5.2525994858022e+18,7.044179410076797e+18,1996542140409118.8,40100581255657.05,8443790320175440.0,4.284081041913914e+16,4885070767504.546,9420064695635868.0,5.6379826763647945e+22,271740365324848.62,-31.935483870967744,2.857142857142861
3.679604333671943e+19,7.518280331304331e+18,6.879719402993797e+18,1929404636900490.8,35463975485283.44,5548574882349558.0,4.22381443319363e+16,4943328909483.201,8572409947600045.0,4.915217404950914e+22,193389452127152.5,-31.935483870967744,8.571428571428584
9.289215758449015e+19,6.034225360396277e+18,6.690601842365851e+18,2046842425831410.0,39560490832523.66,8383159195247193.0,4.566695716578661e+16,7845707137952.725,8967821810354564.0,5.855489928974929e+22,491937701329188.94,-31.935483870967744,14.285714285714278
3.839589407074683e+19,1.1077787285657765e+18,6.684469043968707e+18,2296637251761786.5,34435686578304.363,1.1162775624295932e+16,5.300576661747491e+16,5144550613492.558,9336495453528396.0,5.478201667843421e+22,578068808199568.8,-31.935483870967744,20.0
3.6572490280484753e+19,5.128263895219337e+18,6.771569138944219e+18,2270967300597963.0,33635949095803.273,1.2278911669977936e+16,6.1694766556267544e+16,5688310679330.661,9591568733397982.0,5.033577481787845e+22,581579883430194.6,-31.935483870967744,25.714285714285722
9.94335711013392e+19,2.2987900049428263e+19,6.772585542574342e+18,2251427419545977.5,38520867881927.36,9199592696807174.0,4.619523810690509e+16,5610693044988.862,8867335676347288.0,6.408733222295297e+22,471573803367295.0,-31.935483870967744,31.428571428571445
5.895430311237768e+19,7.7556756641527e+18,6.72595849486842e+18,2112285168198738.8,39245099394909.87,7047533473502383.0,4.0137599733647896e+16,4784107667110.262,8685346502301700.0,5.992076517142317e+22,301445902797770.56,-31.935483870967744,37.14285714285714
1.26940150834615e+20,7.45826866328857e+18,6.794444134831987e+18,2163097340053819.0,39740210686594.44,6284631258828963.0,3.579386579560639e+16,5714143019376.497,7400448837943396.0,4.460930661007641e+22,287481187562207.6,-31.935483870967744,42.85714285714286
6.558951435558528e+19,9.597651267451752e+18,6.66349697389471e+18,2164785651631503.2,38056128153617.17,4472431823449489.5,3.5703829915273264e+16,5005902848814.5205,7726291310542786.0,4.188977702228244e+22,218647249531668.8,-31.935483870967744,48.571428571428584
3.2354935471251243e+19,8.692855441416144e+18,6.585555285212558e+18,2166212390963984.5,34717812344424.38,4471631694954412.5,3.0778793524141136e+16,7134239084977.56,6796277631665391.0,2.9806548983668015e+22,186761990418581.47,-31.935483870967744,54.28571428571428
2.737644077166656e+19,1.7913220520604312e+19,6.547941917956018e+18,2200072681939947.0,37146024161988.23,5213939398732572.0,3.0945847930324172e+16,5324771152184.658,6948584218916467.0,6.201943471395069e+22,228500896009544.0,-31.935483870967744,60.0
2.9065893520503357e+19,1.4781726266562433e+19,6.502270155415059e+18,2222811217456791.0,36338411890490.125,4410071336152401.5,2.953976128882941e+16,6561585663897.183,6721208688583770.0,4.196593726578129e+22,180827988249275.75,-31.935483870967744,65.71428571428572
3.558045380572559e+19,3.4397416040146186e+18,6.462067120729477e+18,2210337708799983.2,33468519438934.95,4161881780904325.0,2.823124376819435e+16,6003459675327.928,6492468950172945.0,3.4174349073116066e+22,161057252617973.5,-31.935483870967744,71.42857142857144
3.997219459223303e+19,3.719289145346304e+18,6.454423827267494e+18,2261837785517690.0,34864186719391.305,4557407955860846.0,3.0612345986918012e+16,4248071140119.6636,6865018358250198.0,3.997855114514124e+22,159076920454337.16,-31.935483870967744,77.14285714285717
3.88271746100152e+19,3.454971681755281e+18,6.53400938438044e+18,2167469026710963.0,35804783973985.81,4450962009441535.0,3.05759045479638e+16,4804405394560.948,6864223959795196.0,3.835973071778779e+22,175424528791764.03,-31.935483870967744,82.85714285714289
3.766849624927157e+19,4.499999596715555e+18,6.721328775746741e+18,2123706446333622.5,38720152545547.97,3749903370405134.0,2.9441227624054812e+16,3706945520092.4443,6482204246855653.0,5.766001004286913e+22,195395208773133.6,-31.935483870967744,88.57142857142856
3.393189153172597e+19,2.302575418727091e+19,7.069595296975283e+18,2106160834450787.2,40079039665550.83,4610888784234882.0,3.136955361015125e+16,5267674014834.877,7013512472897627.0,7.377118162233674e+22,205168710156023.84,-31.935483870967744,94.28571428571428
3.004525005973534e+19,2.615079660668474e+19,7.074167489092557e+18,2149155271045651.0,37998787828829.36,5049560330593542.0,3.6518687264999896e+16,4254020636574.8516,7667933697837214.0,7.097484829447888e+22,266657225721418.8,-31.935483870967744,100.0
3.5430335861068874e+19,4.214201582372952e+18,6.869048733240092e+18,2145991697299687.5,36113690528836.37,5127168638027090.0,3.4190570450915932e+16,5207691521710.353,7318428551454532.0,8.5070849099733e+22,245468858316999.2,-31.935483870967744,105.71428571428572
9.861175078187994e+19,3.2694119755167175e+19,6.810421162540915e+18,2295776125836709.0,41306093473914.04,7487642137880842.0,4.107411315184042e+16,7156230604693.395,8701744303037932.0,7.3599562051605955e+22,272156411275740.38,-31.935483870967744,111.42857142857144
4.211860464584832e+19,2.1621313062004347e+19,6.730135269872677e+18,2382548738522023.0,39238290446946.81,8979585880544244.0,4.454475522653651e+16,3878392672519.763,8376508128466248.0,5.566994377430023e+22,460724463770144.44,-31.935483870967744,117.14285714285717
4.2814820834227634e+19,2.3093730369936224e+19,6.681574500966746e+18,2397143428024817.0,39275508538175.39,9122184380645278.0,5.224447340049597e+16,5570090420712.993,9166717436625236.0,4.458581245156002e+22,644377352551307.9,-31.935483870967744,122.85714285714289
8.723307559143598e+19,1.1203391502578895e+19,6.739845192546774e+18,2410335718831101.0,38280994400388.98,7465990049284325.0,4.196154574375347e+16,6768709407201.883,7921831510827086.0,3.3918177257871292e+22,463196443267210.4,-31.935483870967744,128.57142857142856
3.5786108291203654e+19,3.4422524939773107e+18,6.897266251230411e+18,2363739195036813.5,40860287236409.664,6773811539558952.0,4.424784760552055e+16,5304444786636.405,7925219157250399.0,4.144935469084028e+22,565049039369104.1,-31.935483870967744,134.28571428571428
3.3082978647658824e+19,2.2795134095961656e+18,6.863785637623468e+18,2422602234225103.5,41504801779428.586,7401868848976250.0,4.247299749806805e+16,4971878463475.614,7652007229722985.0,4.032707999453944e+22,469943911447227.3,-31.935483870967744,140.0
3.2952762027018908e+19,3.3567268675494303e+18,6.870213899696897e+18,2565236104873675.5,40992270757314.86,9286108330923328.0,4.683945555803506e+16,6157407646499.167,8069240932361945.0,4.6307542808933695e+22,684630435235342.2,-31.935483870967744,145.71428571428572
3.1837225346816303e+19,8.830027076945889e+18,6.527359798062591e+18,2737045901128747.0,38313164782896.61,1.0564985905613794e+16,5.422371546907451e+16,5740565921746.7705,8578002562258956.0,3.3532350924588287e+22,524612688689327.0,-31.935483870967744,151.42857142857144
4.3657052746588815e+19,4.005155825616249e+19,6.509414470623215e+18,2578150558470947.5,37576448876308.664,6800493049064561.0,3.381292592014094e+16,3687995149226.9053,7177125466456544.0,5.2386839506668025e+22,378290541592786.56,-31.935483870967744,157.14285714285717
3.870741445070845e+19,3.763607594816256e+19,6.664933308508822e+18,2479598608756506.0,40925192327746.27,6898366091508998.0,3.68439258405183e+16,4108769395011.454,7825171378263634.0,5.624642345586746e+22,394532514800743.75,-31.935483870967744,162.8571428571429
4.4096355657352495e+19,2.283665530964887e+19,6.769854613356321e+18,2292057649981980.0,36289279479270.67,6452384355564445.0,3.2099570334216188e+16,3994885461988.308,6714667922896210.0,5.737548707933053e+22,333765030799288.56,-31.935483870967744,168.57142857142856
