ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
4.06E+19,2.29E+18,7.23E+18,3.05123E+15,3.85895E+13,4.07525E+15,3.25E+16,1.25923E+13,7.47979E+15,5.29E+22,3.4564E+14,-49.35483871,-42.85714286
3.84E+19,1.82E+18,6.99E+18,3.0161E+15,3.66952E+13,3.87344E+15,3.40E+16,1.39893E+13,7.62539E+15,6.10E+22,3.76278E+14,-49.35483871,-37.14285714
3.94E+19,2.86E+18,7.01E+18,2.95717E+15,3.43034E+13,4.10336E+15,2.86E+16,1.0681E+13,6.57668E+15,4.66E+22,3.16126E+14,-49.35483871,-31.42857143
3.99E+19,2.38E+18,7.23E+18,3.00126E+15,3.70336E+13,3.96005E+15,2.76E+16,4.23729E+12,6.40883E+15,4.13E+22,3.23863E+14,-49.35483871,-25.71428571
3.85E+19,1.63E+18,7.39E+18,3.08611E+15,4.00179E+13,3.33365E+15,3.06E+16,4.2596E+12,7.53827E+15,4.18E+22,3.26267E+14,-49.35483871,-20
3.97E+19,1.99E+18,7.68E+18,3.09717E+15,4.16313E+13,3.19747E+15,2.97E+16,1.60441E+13,7.248E+15,3.31E+22,2.89633E+14,-49.35483871,-14.28571429
3.81E+19,1.85E+18,8.11E+18,3.24255E+15,4.45944E+13,3.25999E+15,2.90E+16,8.18803E+13,6.95706E+15,2.47E+22,2.89001E+14,-49.35483871,-8.571428571
3.60E+19,1.53E+18,8.40E+18,3.34242E+15,4.70098E+13,3.32085E+15,2.44E+16,1.67426E+14,6.4199E+15,2.18E+22,2.88703E+14,-49.35483871,-2.857142857
3.45E+19,1.87E+18,8.34E+18,3.31696E+15,4.75194E+13,3.41618E+15,2.48E+16,8.18632E+12,6.55192E+15,2.93E+22,3.07587E+14,-49.35483871,2.857142857
3.55E+19,2.30E+18,8.36E+18,3.30338E+15,4.63415E+13,3.24417E+15,2.66E+16,1.04745E+13,6.69633E+15,2.98E+22,3.03482E+14,-49.35483871,8.571428571
4.40E+19,1.78E+18,8.16E+18,3.21824E+15,4.3532E+13,3.63301E+15,2.54E+16,5.53298E+13,6.26934E+15,3.47E+22,3.36107E+14,-49.35483871,14.28571429
4.03E+19,2.01E+18,7.87E+18,3.11891E+15,3.97514E+13,3.3706E+15,2.72E+16,1.78666E+13,6.56334E+15,4.24E+22,3.15923E+14,-49.35483871,20
3.88E+19,1.90E+18,7.86E+18,3.14297E+15,4.21914E+13,3.48398E+15,2.28E+16,9.94592E+12,5.71421E+15,4.56E+22,3.13316E+14,-49.35483871,25.71428571
3.89E+19,1.65E+18,7.78E+18,3.10121E+15,4.24158E+13,3.23239E+15,2.49E+16,2.25971E+13,6.49452E+15,5.13E+22,3.46346E+14,-49.35483871,31.42857143
3.83E+19,1.82E+18,7.76E+18,3.1337E+15,4.25968E+13,3.7454E+15,2.98E+16,9.71978E+12,7.55181E+15,4.83E+22,3.5532E+14,-49.35483871,37.14285714
3.74E+19,2.04E+18,7.67E+18,3.18738E+15,4.1979E+13,3.73019E+15,2.82E+16,2.23153E+13,7.08987E+15,4.76E+22,3.16096E+14,-49.35483871,42.85714286
3.85E+19,2.00E+18,7.41E+18,3.04094E+15,3.89632E+13,3.91522E+15,3.01E+16,7.09461E+12,7.49496E+15,5.37E+22,3.47763E+14,-49.35483871,48.57142857
3.64E+19,2.13E+18,7.41E+18,2.98671E+15,3.90062E+13,3.53962E+15,2.95E+16,3.04248E+12,7.41614E+15,5.29E+22,3.30513E+14,-49.35483871,54.28571429
3.66E+19,2.52E+18,7.37E+18,2.94198E+15,3.86661E+13,3.60616E+15,3.10E+16,9.05602E+12,8.04243E+15,6.50E+22,3.4816E+14,-49.35483871,60
3.92E+19,2.07E+18,7.36E+18,3.04851E+15,3.74902E+13,3.68605E+15,2.80E+16,1.20802E+13,7.12133E+15,6.23E+22,4.03318E+14,-49.35483871,65.71428571
3.97E+19,1.97E+18,7.63E+18,3.15388E+15,3.76852E+13,4.01031E+15,3.02E+16,7.35885E+12,7.19866E+15,4.13E+22,3.65614E+14,-49.35483871,71.42857143
3.81E+19,1.84E+18,7.80E+18,3.17451E+15,4.11313E+13,3.62309E+15,2.58E+16,6.27311E+12,6.15845E+15,2.93E+22,3.2929E+14,-49.35483871,77.14285714
3.83E+19,1.50E+18,8.07E+18,3.2386E+15,4.38942E+13,3.53854E+15,2.46E+16,6.915E+12,6.44767E+15,2.11E+22,3.29099E+14,-49.35483871,82.85714286
3.88E+19,2.12E+18,8.07E+18,3.17274E+15,4.18696E+13,3.33994E+15,2.37E+16,1.22592E+13,6.53827E+15,3.12E+22,2.96383E+14,-49.35483871,88.57142857
3.92E+19,2.62E+18,8.02E+18,3.09363E+15,4.03065E+13,3.70417E+15,2.45E+16,1.35352E+13,6.18097E+15,4.09E+22,3.03035E+14,-49.35483871,94.28571429
3.94E+19,2.17E+18,7.92E+18,3.08718E+15,4.10059E+13,3.66655E+15,2.59E+16,2.25068E+13,6.36957E+15,4.79E+22,3.14917E+14,-49.35483871,100
3.90E+19,2.76E+18,7.79E+18,3.00046E+15,4.07822E+13,3.79941E+15,2.81E+16,1.1865E+13,7.07678E+15,5.86E+22,3.41749E+14,-49.35483871,105.7142857
3.92E+19,2.45E+18,7.67E+18,3.0017E+15,3.93147E+13,3.43166E+15,2.95E+16,4.64614E+12,7.46234E+15,5.41E+22,3.36413E+14,-49.35483871,111.4285714
3.91E+19,2.21E+18,7.62E+18,2.99701E+15,3.9803E+13,3.37235E+15,3.00E+16,3.56029E+13,7.73229E+15,4.70E+22,3.07624E+14,-49.35483871,117.1428571
3.63E+19,2.04E+18,7.57E+18,3.03486E+15,3.9153E+13,3.26244E+15,3.05E+16,5.80646E+12,7.84517E+15,4.35E+22,3.14945E+14,-49.35483871,122.8571429
3.51E+19,1.95E+18,7.67E+18,3.15701E+15,3.97642E+13,3.69833E+15,2.80E+16,4.6435E+12,7.19052E+15,3.71E+22,2.88569E+14,-49.35483871,128.5714286
3.76E+19,1.80E+18,7.58E+18,3.17134E+15,4.02812E+13,3.71976E+15,2.68E+16,1.67476E+13,6.69231E+15,4.41E+22,3.19037E+14,-49.35483871,134.2857143
3.87E+19,2.03E+18,7.58E+18,3.2117E+15,4.1118E+13,3.68607E+15,2.69E+16,7.20749E+12,6.87454E+15,4.18E+22,3.24136E+14,-49.35483871,140
3.88E+19,2.29E+18,7.45E+18,3.16233E+15,4.00935E+13,3.58519E+15,2.86E+16,6.51714E+12,7.37657E+15,3.75E+22,3.14375E+14,-49.35483871,145.7142857
3.81E+19,2.10E+18,7.33E+18,3.14851E+15,4.19431E+13,3.35146E+15,3.11E+16,5.14656E+12,7.50155E+15,3.25E+22,2.79764E+14,-49.35483871,151.4285714
3.74E+19,1.80E+18,7.31E+18,3.22233E+15,4.08495E+13,3.30134E+15,3.09E+16,6.12703E+12,7.3418E+15,3.46E+22,3.12611E+14,-49.35483871,157.1428571
3.83E+19,1.97E+18,7.28E+18,3.25159E+15,4.08574E+13,3.83796E+15,3.55E+16,7.57906E+12,8.4426E+15,4.09E+22,2.93297E+14,-49.35483871,162.8571429
3.90E+19,1.89E+18,7.20E+18,3.25337E+15,4.07642E+13,3.94407E+15,3.28E+16,5.02973E+12,7.62972E+15,4.19E+22,3.00903E+14,-49.35483871,168.5714286
3.93E+19,2.40E+18,7.23E+18,3.1281E+15,3.93503E+13,4.19055E+15,2.77E+16,8.47937E+12,6.54223E+15,4.08E+22,3.1348E+14,-49.35483871,174.2857143
4.11E+19,1.83E+19,7.26E+18,3.18537E+15,3.87285E+13,4.1112E+15,2.89E+16,5.32338E+12,6.61471E+15,3.83E+22,2.77075E+14,-49.35483871,180
3.61E+19,4.87E+18,7.48E+18,3.2693E+15,3.75605E+13,5.72318E+15,2.44E+16,4.17728E+12,5.48668E+15,6.49E+22,3.28453E+14,-43.5483871,-180
3.11E+19,3.52E+18,7.49E+18,3.1846E+15,3.71813E+13,5.19297E+15,2.87E+16,5.97309E+12,6.47401E+15,4.45E+22,2.87342E+14,-43.5483871,-174.2857143
3.25E+19,2.12E+18,7.48E+18,3.13221E+15,3.6561E+13,4.52116E+15,2.79E+16,1.23715E+13,6.53183E+15,4.05E+22,3.15054E+14,-43.5483871,-168.5714286
3.55E+19,1.63E+18,7.47E+18,3.09355E+15,3.75599E+13,4.18913E+15,2.88E+16,5.41585E+12,7.2075E+15,5.38E+22,2.9846E+14,-43.5483871,-162.8571429
3.68E+19,1.59E+18,7.44E+18,3.14794E+15,3.74746E+13,4.72648E+15,2.67E+16,3.69209E+12,6.63352E+15,5.83E+22,2.89533E+14,-43.5483871,-157.1428571
4.36E+19,3.19E+18,7.35E+18,3.10013E+15,3.55846E+13,5.07298E+15,2.50E+16,6.26988E+12,6.50125E+15,6.02E+22,2.46164E+14,-43.5483871,-151.4285714
4.18E+19,4.25E+18,7.32E+18,3.12845E+15,3.4585E+13,4.69725E+15,2.35E+16,5.25807E+12,6.25903E+15,5.85E+22,2.98044E+14,-43.5483871,-145.7142857
3.19E+19,2.83E+18,7.37E+18,3.13286E+15,3.59887E+13,4.84045E+15,2.46E+16,3.21704E+12,6.56953E+15,6.40E+22,3.49895E+14,-43.5483871,-140
4.00E+19,4.31E+18,7.35E+18,3.08004E+15,3.55489E+13,5.37201E+15,2.65E+16,7.18526E+12,7.1104E+15,6.16E+22,2.69192E+14,-43.5483871,-134.2857143
3.82E+19,1.73E+18,7.35E+18,2.95063E+15,3.70631E+13,4.35871E+15,2.59E+16,4.84108E+12,6.73704E+15,7.03E+22,2.24795E+14,-43.5483871,-128.5714286
3.78E+19,1.78E+18,7.44E+18,2.95372E+15,3.67949E+13,4.09247E+15,2.50E+16,6.31611E+12,6.86909E+15,5.49E+22,2.52592E+14,-43.5483871,-122.8571429
3.83E+19,1.83E+18,7.42E+18,2.88886E+15,3.76456E+13,3.46428E+15,2.80E+16,5.01119E+12,7.51759E+15,5.46E+22,2.20777E+14,-43.5483871,-117.1428571
3.73E+19,1.81E+18,7.48E+18,2.88011E+15,3.65639E+13,3.82236E+15,2.75E+16,6.36521E+12,7.23633E+15,5.33E+22,2.22989E+14,-43.5483871,-111.4285714
3.64E+19,1.67E+18,7.63E+18,2.98366E+15,3.74964E+13,3.91534E+15,2.46E+16,7.15788E+12,6.62077E+15,5.15E+22,3.26063E+14,-43.5483871,-105.7142857
3.91E+19,1.83E+18,7.81E+18,3.10518E+15,3.90543E+13,4.24104E+15,2.14E+16,6.00006E+12,5.80947E+15,4.77E+22,3.73992E+14,-43.5483871,-100
3.58E+19,1.90E+18,8.00E+18,3.16506E+15,4.03131E+13,3.81637E+15,2.32E+16,4.6883E+12,6.09414E+15,4.52E+22,3.35294E+14,-43.5483871,-94.28571429
3.64E+19,2.81E+18,7.91E+18,3.15534E+15,3.89292E+13,4.30467E+15,2.38E+16,3.70934E+12,6.30223E+15,4.32E+22,3.0341E+14,-43.5483871,-88.57142857
4.00E+19,1.70E+18,7.85E+18,3.12785E+15,3.77095E+13,5.11374E+15,2.61E+16,1.34392E+13,7.00317E+15,4.28E+22,3.34546E+14,-43.5483871,-82.85714286
4.79E+19,1.70E+18,7.67E+18,3.0293E+15,3.54175E+13,4.86307E+15,2.86E+16,3.57968E+13,7.02909E+15,4.40E+22,4.09638E+14,-43.5483871,-77.14285714
3.50E+19,2.03E+18,7.47E+18,3.02593E+15,3.19632E+13,6.22057E+15,5.52E+16,1.1194E+13,1.09E+16,4.75E+22,4.24763E+14,-43.5483871,-71.42857143
4.07E+19,4.81E+18,7.30E+18,3.22765E+15,3.11758E+13,1.25E+16,5.10E+16,1.47543E+13,1.05E+16,6.08E+22,6.55565E+14,-43.5483871,-65.71428571
4.73E+20,9.64E+18,7.16E+18,3.1941E+15,3.13434E+13,1.28E+16,6.55E+16,1.26306E+13,1.47E+16,7.81E+22,6.53599E+14,-43.5483871,-60
7.32E+19,3.35E+18,7.15E+18,3.03211E+15,3.32956E+13,8.07396E+15,5.50E+16,1.81051E+13,1.21E+16,7.84E+22,4.8348E+14,-43.5483871,-54.28571429
4.60E+19,3.78E+18,7.09E+18,3.05833E+15,3.38465E+13,8.10241E+15,4.60E+16,1.16979E+13,1.06E+16,7.12E+22,5.02377E+14,-43.5483871,-48.57142857
4.26E+19,2.95E+18,7.06E+18,3.01833E+15,3.48956E+13,7.28709E+15,4.27E+16,1.361E+13,9.85206E+15,7.01E+22,5.0813E+14,-43.5483871,-42.85714286
4.26E+19,1.61E+19,7.05E+18,2.97011E+15,3.18285E+13,5.99563E+15,3.89E+16,7.6136E+12,9.13819E+15,6.76E+22,4.34328E+14,-43.5483871,-37.14285714
6.76E+19,6.95E+18,7.04E+18,2.87623E+15,3.25461E+13,5.61959E+15,3.25E+16,6.71903E+12,7.88157E+15,8.74E+22,4.36891E+14,-43.5483871,-31.42857143
3.87E+19,2.04E+18,7.14E+18,2.8361E+15,3.28314E+13,4.31332E+15,2.87E+16,1.36747E+13,6.95302E+15,6.25E+22,3.9612E+14,-43.5483871,-25.71428571
3.85E+19,1.71E+18,7.36E+18,2.93924E+15,3.59069E+13,4.01876E+15,2.92E+16,1.06857E+13,7.08808E+15,5.70E+22,3.92869E+14,-43.5483871,-20
3.92E+19,1.91E+18,7.43E+18,2.85239E+15,3.63673E+13,4.00554E+15,3.41E+16,3.72091E+12,8.31411E+15,5.80E+22,3.90998E+14,-43.5483871,-14.28571429
3.85E+19,1.94E+18,7.81E+18,2.96863E+15,3.86964E+13,3.31214E+15,2.97E+16,5.56606E+12,7.36747E+15,2.22E+22,3.26662E+14,-43.5483871,-8.571428571
3.76E+19,1.59E+18,7.94E+18,3.08721E+15,3.92357E+13,3.60335E+15,2.58E+16,2.55426E+13,6.53749E+15,2.42E+22,3.26935E+14,-43.5483871,-2.857142857
3.71E+19,1.57E+18,8.05E+18,3.09659E+15,4.04256E+13,3.74611E+15,2.32E+16,1.58279E+13,5.88603E+15,3.89E+22,3.69936E+14,-43.5483871,2.857142857
3.74E+19,2.07E+18,8.04E+18,3.11301E+15,4.10308E+13,3.43873E+15,2.45E+16,8.92643E+12,6.32735E+15,3.61E+22,3.52021E+14,-43.5483871,8.571428571
3.89E+19,1.72E+18,7.84E+18,3.07037E+15,3.88198E+13,3.61052E+15,2.79E+16,4.42955E+12,7.12032E+15,3.44E+22,3.38079E+14,-43.5483871,14.28571429
4.49E+19,2.27E+18,7.55E+18,3.08402E+15,3.49411E+13,5.10689E+15,3.10E+16,1.21759E+13,7.6216E+15,3.85E+22,3.84736E+14,-43.5483871,20
3.91E+19,3.85E+18,7.32E+18,2.91399E+15,3.38865E+13,4.20514E+15,2.91E+16,3.55687E+13,7.0998E+15,5.57E+22,3.78271E+14,-43.5483871,25.71428571
4.19E+19,2.16E+18,7.27E+18,2.94519E+15,3.29499E+13,4.46999E+15,2.89E+16,1.81212E+13,6.99608E+15,5.76E+22,3.69272E+14,-43.5483871,31.42857143
3.88E+19,2.17E+18,7.23E+18,2.93773E+15,3.23181E+13,4.66685E+15,2.94E+16,2.21096E+13,7.47224E+15,6.26E+22,4.17561E+14,-43.5483871,37.14285714
3.71E+19,2.49E+18,7.20E+18,2.9545E+15,3.08011E+13,4.81249E+15,2.51E+16,4.39317E+13,6.09201E+15,4.91E+22,3.98167E+14,-43.5483871,42.85714286
3.95E+19,2.20E+18,7.28E+18,2.85254E+15,3.22177E+13,4.58776E+15,2.45E+16,7.03109E+12,5.96395E+15,4.14E+22,3.98644E+14,-43.5483871,48.57142857
4.53E+19,2.35E+18,7.25E+18,2.89684E+15,3.25822E+13,4.51842E+15,2.22E+16,2.69507E+12,5.34532E+15,4.22E+22,3.63898E+14,-43.5483871,54.28571429
3.99E+19,1.79E+18,7.27E+18,2.90675E+15,3.45422E+13,4.14133E+15,2.65E+16,3.14038E+12,6.49082E+15,5.38E+22,4.10749E+14,-43.5483871,60
4.14E+19,2.67E+18,7.20E+18,2.86759E+15,3.42056E+13,4.42915E+15,3.04E+16,6.56213E+12,7.38885E+15,7.35E+22,4.19931E+14,-43.5483871,65.71428571
3.91E+19,2.24E+18,7.23E+18,2.84463E+15,3.45315E+13,4.11947E+15,3.05E+16,4.66528E+12,7.56755E+15,7.97E+22,4.38222E+14,-43.5483871,71.42857143
3.88E+19,2.65E+18,7.40E+18,2.85789E+15,3.44184E+13,4.21224E+15,2.56E+16,4.60476E+12,6.42978E+15,6.25E+22,3.74663E+14,-43.5483871,77.14285714
4.06E+19,3.82E+18,7.51E+18,2.9617E+15,3.49276E+13,4.051E+15,2.42E+16,3.56348E+12,6.22648E+15,3.78E+22,4.00543E+14,-43.5483871,82.85714286
3.82E+19,3.05E+18,7.66E+18,2.97093E+15,3.58344E+13,4.38298E+15,2.67E+16,4.33575E+12,6.87858E+15,3.77E+22,3.49167E+14,-43.5483871,88.57142857
3.53E+19,2.71E+18,7.73E+18,3.00836E+15,3.59553E+13,4.44336E+15,2.29E+16,3.65512E+13,6.09068E+15,4.53E+22,4.30196E+14,-43.5483871,94.28571429
3.91E+19,3.90E+18,7.82E+18,3.01804E+15,3.62815E+13,4.74982E+15,2.22E+16,7.77505E+12,5.88378E+15,4.18E+22,3.82107E+14,-43.5483871,100
4.44E+19,2.17E+18,7.61E+18,2.95711E+15,3.54052E+13,4.44639E+15,2.44E+16,7.30321E+12,6.27571E+15,4.55E+22,3.77118E+14,-43.5483871,105.7142857
3.93E+19,2.16E+18,7.60E+18,2.94075E+15,3.59544E+13,3.90332E+15,2.63E+16,5.64628E+12,6.83331E+15,4.58E+22,3.34933E+14,-43.5483871,111.4285714
3.79E+19,1.87E+18,7.71E+18,2.90162E+15,3.89888E+13,3.44616E+15,3.38E+16,1.50828E+13,8.59125E+15,4.03E+22,3.15357E+14,-43.5483871,117.1428571
3.81E+19,1.98E+18,7.68E+18,2.90122E+15,3.87412E+13,3.63158E+15,3.36E+16,5.10017E+12,8.50817E+15,5.36E+22,3.02848E+14,-43.5483871,122.8571429
3.70E+19,1.97E+18,7.63E+18,2.98143E+15,3.83671E+13,3.6723E+15,2.70E+16,4.2969E+12,6.90934E+15,4.86E+22,3.25874E+14,-43.5483871,128.5714286
3.47E+19,1.83E+18,7.70E+18,3.04452E+15,3.79997E+13,4.20267E+15,2.63E+16,5.60241E+12,6.67257E+15,4.23E+22,3.86092E+14,-43.5483871,134.2857143
3.82E+19,1.94E+18,7.83E+18,3.14971E+15,3.96549E+13,4.55255E+15,2.98E+16,3.52781E+12,7.34847E+15,5.49E+22,3.68254E+14,-43.5483871,140
3.84E+19,2.92E+18,7.82E+18,3.33994E+15,3.84225E+13,5.61413E+15,3.23E+16,6.06005E+12,6.73089E+15,5.70E+22,4.55677E+14,-43.5483871,145.7142857
3.88E+19,7.27E+18,7.78E+18,3.30494E+15,4.04455E+13,5.56593E+15,2.81E+16,5.20267E+12,6.69494E+15,7.64E+22,4.19945E+14,-43.5483871,151.4285714
3.79E+19,2.29E+18,7.76E+18,3.42334E+15,4.04188E+13,5.2955E+15,3.10E+16,1.05871E+13,7.15648E+15,7.48E+22,4.37473E+14,-43.5483871,157.1428571
3.82E+19,2.27E+18,7.63E+18,3.15124E+15,3.9122E+13,5.09649E+15,3.12E+16,2.15807E+12,7.03044E+15,8.47E+22,4.58032E+14,-43.5483871,162.8571429
3.95E+19,3.09E+18,7.58E+18,3.02334E+15,3.74285E+13,5.59786E+15,2.82E+16,8.67869E+12,6.12517E+15,7.71E+22,3.60598E+14,-43.5483871,168.5714286
3.89E+19,2.74E+18,7.51E+18,3.07922E+15,3.80345E+13,5.6107E+15,3.37E+16,6.85564E+12,6.8145E+15,7.41E+22,3.6202E+14,-43.5483871,174.2857143
4.87E+19,2.67E+18,7.50E+18,3.18171E+15,3.87401E+13,5.40812E+15,2.62E+16,5.502E+12,5.82809E+15,7.08E+22,3.63597E+14,-43.5483871,180
3.85E+19,2.27E+18,7.53E+18,3.16639E+15,3.16496E+13,6.18169E+15,2.69E+16,5.48921E+12,6.62066E+15,9.29E+22,3.65357E+14,-37.74193548,-180
3.65E+19,1.04E+19,7.58E+18,3.01798E+15,3.3012E+13,5.85435E+15,2.32E+16,5.55083E+12,5.95622E+15,6.44E+22,3.18028E+14,-37.74193548,-174.2857143
8.00E+19,3.70E+18,7.62E+18,3.05064E+15,3.3929E+13,5.72656E+15,2.54E+16,3.807E+12,6.69108E+15,6.60E+22,3.34463E+14,-37.74193548,-168.5714286
3.48E+19,2.90E+18,7.65E+18,3.04041E+15,3.46911E+13,5.16522E+15,2.18E+16,5.67836E+12,5.92186E+15,6.15E+22,3.80699E+14,-37.74193548,-162.8571429
3.81E+19,3.35E+18,7.65E+18,2.92399E+15,3.50251E+13,4.79718E+15,2.49E+16,3.95827E+12,6.95234E+15,7.00E+22,2.85893E+14,-37.74193548,-157.1428571
7.67E+19,4.18E+18,7.57E+18,2.90231E+15,3.33334E+13,5.48199E+15,1.97E+16,4.78449E+12,5.47201E+15,6.77E+22,2.59031E+14,-37.74193548,-151.4285714
4.21E+19,3.64E+18,7.51E+18,3.01431E+15,3.31646E+13,4.9476E+15,2.25E+16,6.73662E+12,6.26237E+15,6.65E+22,2.91519E+14,-37.74193548,-145.7142857
3.31E+19,4.23E+18,7.44E+18,2.91841E+15,3.20348E+13,4.65308E+15,2.28E+16,7.38479E+12,6.65218E+15,6.80E+22,2.72746E+14,-37.74193548,-140
3.45E+19,2.81E+18,7.37E+18,2.82375E+15,3.31446E+13,4.99105E+15,2.64E+16,4.88387E+12,7.585E+15,6.02E+22,1.81976E+14,-37.74193548,-134.2857143
1.01E+20,1.12E+19,7.44E+18,2.78076E+15,3.39912E+13,4.80518E+15,2.80E+16,1.40394E+13,7.94544E+15,6.00E+22,1.65577E+14,-37.74193548,-128.5714286
3.67E+19,2.92E+18,7.43E+18,2.7179E+15,3.48258E+13,4.20128E+15,2.38E+16,6.21028E+12,6.73099E+15,7.76E+22,2.40244E+14,-37.74193548,-122.8571429
3.86E+19,2.95E+18,7.44E+18,2.76046E+15,3.32847E+13,4.36591E+15,2.68E+16,5.69075E+12,7.49824E+15,7.30E+22,2.9435E+14,-37.74193548,-117.1428571
3.79E+19,2.14E+18,7.41E+18,2.72783E+15,3.33643E+13,3.91541E+15,2.48E+16,5.24462E+12,7.014E+15,6.57E+22,2.51905E+14,-37.74193548,-111.4285714
3.31E+19,2.01E+18,7.39E+18,2.78322E+15,3.14481E+13,4.86525E+15,2.23E+16,5.98926E+12,6.31262E+15,5.80E+22,2.50349E+14,-37.74193548,-105.7142857
1.57E+20,2.50E+18,7.33E+18,2.8245E+15,3.11257E+13,4.51036E+15,2.31E+16,6.79865E+12,6.37113E+15,5.89E+22,3.98319E+14,-37.74193548,-100
3.85E+19,2.94E+18,7.33E+18,2.83879E+15,3.13196E+13,4.51812E+15,2.16E+16,4.91902E+12,5.81755E+15,6.20E+22,4.18946E+14,-37.74193548,-94.28571429
3.11E+19,2.25E+18,7.38E+18,2.91597E+15,3.08187E+13,5.47878E+15,2.65E+16,9.62924E+12,7.21E+15,4.83E+22,4.11836E+14,-37.74193548,-88.57142857
4.33E+19,2.50E+18,7.39E+18,2.85625E+15,3.13635E+13,5.88741E+15,2.60E+16,8.00865E+12,6.84189E+15,5.95E+22,4.40677E+14,-37.74193548,-82.85714286
4.59E+19,2.64E+18,7.23E+18,2.81067E+15,3.0971E+13,7.44649E+15,3.74E+16,1.20476E+13,9.14985E+15,6.20E+22,4.11206E+14,-37.74193548,-77.14285714
5.27E+19,1.70E+18,7.08E+18,3.02387E+15,3.10274E+13,1.73E+16,8.68E+16,2.26104E+13,1.86E+16,6.39E+22,7.5245E+14,-37.74193548,-71.42857143
3.68E+19,2.22E+18,7.09E+18,3.16275E+15,3.40685E+13,1.89E+16,8.82E+16,2.86696E+13,1.76E+16,9.14E+22,6.12244E+14,-37.74193548,-65.71428571
6.65E+19,3.44E+18,6.95E+18,3.15371E+15,3.09173E+13,2.11E+16,1.18E+17,1.61975E+13,2.22E+16,1.07E+23,9.44188E+14,-37.74193548,-60
6.30E+19,1.55E+19,6.90E+18,2.8907E+15,3.26859E+13,1.84E+16,1.01E+17,1.97335E+13,2.21E+16,1.07E+23,7.78744E+14,-37.74193548,-54.28571429
4.79E+19,1.05E+19,7.07E+18,2.86363E+15,3.41084E+13,1.28E+16,7.95E+16,2.61877E+13,1.95E+16,9.28E+22,5.69738E+14,-37.74193548,-48.57142857
4.01E+19,2.97E+18,7.09E+18,2.85521E+15,3.37015E+13,9.35477E+15,5.57E+16,2.07864E+13,1.36E+16,1.00E+23,4.81049E+14,-37.74193548,-42.85714286
3.59E+19,2.25E+18,7.01E+18,2.79959E+15,3.25891E+13,1.03E+16,5.21E+16,1.8488E+13,1.35E+16,8.90E+22,4.59718E+14,-37.74193548,-37.14285714
4.53E+19,7.60E+18,7.09E+18,2.80076E+15,3.11747E+13,8.53368E+15,3.92E+16,9.4467E+12,1.00E+16,6.18E+22,4.69567E+14,-37.74193548,-31.42857143
6.18E+19,2.63E+18,7.18E+18,2.83642E+15,3.10355E+13,7.25056E+15,3.91E+16,6.79359E+12,9.90114E+15,6.98E+22,4.05982E+14,-37.74193548,-25.71428571
4.32E+19,1.84E+18,7.30E+18,2.84206E+15,3.20101E+13,5.19733E+15,3.18E+16,1.14945E+13,7.86759E+15,6.48E+22,3.87048E+14,-37.74193548,-20
4.74E+19,1.84E+18,7.39E+18,2.84634E+15,3.10141E+13,4.64857E+15,3.06E+16,6.73346E+12,7.65614E+15,5.91E+22,4.09178E+14,-37.74193548,-14.28571429
3.79E+19,1.99E+18,7.63E+18,2.88185E+15,3.38409E+13,4.79106E+15,2.65E+16,5.54771E+12,6.64207E+15,4.51E+22,4.00239E+14,-37.74193548,-8.571428571
3.77E+19,2.00E+18,7.69E+18,2.88979E+15,3.33465E+13,4.50077E+15,2.81E+16,4.81413E+12,6.7691E+15,4.32E+22,3.83352E+14,-37.74193548,-2.857142857
3.83E+19,1.66E+18,7.62E+18,2.94013E+15,3.29566E+13,5.15653E+15,2.58E+16,4.36659E+12,6.5265E+15,4.83E+22,3.91975E+14,-37.74193548,2.857142857
4.25E+19,2.16E+18,7.54E+18,2.90255E+15,3.28104E+13,4.37325E+15,2.53E+16,4.04244E+12,6.45138E+15,5.76E+22,4.07955E+14,-37.74193548,8.571428571
3.72E+19,2.38E+18,7.39E+18,2.90143E+15,3.07659E+13,4.59268E+15,2.87E+16,5.54112E+12,7.25071E+15,5.41E+22,3.5556E+14,-37.74193548,14.28571429
4.29E+19,2.87E+18,7.27E+18,2.93387E+15,3.12018E+13,5.42628E+15,2.74E+16,5.35428E+13,6.84745E+15,5.05E+22,4.38817E+14,-37.74193548,20
4.37E+19,5.01E+18,7.19E+18,2.94541E+15,3.02174E+13,6.66331E+15,2.46E+16,8.12942E+12,6.18646E+15,5.76E+22,4.25286E+14,-37.74193548,25.71428571
5.18E+19,3.51E+18,7.19E+18,2.89363E+15,2.86501E+13,6.45794E+15,2.40E+16,4.8997E+12,5.97033E+15,6.58E+22,4.39372E+14,-37.74193548,31.42857143
6.10E+19,2.81E+18,7.12E+18,2.82605E+15,2.7591E+13,5.906E+15,2.65E+16,6.71198E+12,6.65811E+15,5.48E+22,3.74637E+14,-37.74193548,37.14285714
3.57E+19,2.78E+18,7.08E+18,2.79118E+15,2.68674E+13,5.65043E+15,2.61E+16,5.43403E+12,6.57077E+15,7.37E+22,3.94523E+14,-37.74193548,42.85714286
3.77E+19,2.15E+18,7.06E+18,2.71927E+15,2.70797E+13,5.25918E+15,2.57E+16,4.95677E+12,6.58214E+15,1.00E+23,3.79769E+14,-37.74193548,48.57142857
