ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
4.197990412454238e+19,9.207744008459862e+18,7.203600811821491e+18,1745375888077383.0,24400419361199.215,5949464152729809.0,2.536466417221173e+16,5915877537900.286,7542974367933456.0,8.44637200864688e+22,389985248817051.9,20.322580645161295,-145.71428571428572
3.2718241196250804e+19,9.64745171168067e+18,7.155710260097219e+18,1795717139820327.2,25660773433652.996,6130480336559898.0,2.660810931972612e+16,5186686127876.075,7789489985462490.0,6.696263092715811e+22,310296191282865.25,20.322580645161295,-140.0
2.7868497705335116e+19,2.408751123004202e+18,7.123466914512998e+18,1802683803556560.2,27563089765565.87,5866230910065325.0,2.3584445303445896e+16,4833532353972.095,6809398731463938.0,5.2312641011555225e+22,381061365629922.8,20.322580645161295,-134.28571428571428
6.087635719691131e+19,5.471870586100349e+18,7.192923942971713e+18,1848150268798817.0,26742597051348.66,6772646919671952.0,2.320967211286525e+16,5584434416198.369,6694491082300898.0,4.803160283621343e+22,337663859781103.94,20.322580645161295,-128.57142857142856
5.601293825984441e+19,3.015301363447668e+18,7.092816147919355e+18,1775326011176663.2,24163326534457.14,6873795146232032.0,2.6620968800762104e+16,4031611812954.8794,7788247570070506.0,5.473868269301962e+22,376190592290427.7,20.322580645161295,-122.85714285714286
3.308024857635483e+19,2.9520319285575357e+18,6.883691360321083e+18,1578655398052264.8,25261506034270.117,7198105330577387.0,2.3372971891184364e+16,7007239834950.359,6396280610323620.0,8.214824573691953e+22,453904071333437.94,20.322580645161295,-117.14285714285714
3.375169534744208e+19,1.2727588000957858e+19,6.869302228068292e+18,1708994849777179.0,21398921905823.676,8104942336635297.0,2.5657723700798236e+16,7238218984213.419,7050036599075611.0,8.669685421111377e+22,547878087745548.5,20.322580645161295,-111.42857142857143
6.1167013949467296e+19,9.41509455681086e+18,6.882227404403813e+18,1974919798132092.5,22635428158595.215,1.2806416910911476e+16,2.9402690037536124e+16,9689010982236.123,6489207522223548.0,1.0081193868243528e+23,953824602353939.0,20.322580645161295,-105.71428571428571
2.933129909369265e+19,2.3114629630097137e+18,6.976499986672954e+18,2370215720895689.5,26504798053152.543,1.3715946913409868e+16,3.931905711531395e+16,5965168932454.319,8541820693979545.0,9.29376201999807e+22,888323875239921.5,20.322580645161295,-100.0
3.915299525233559e+19,5.028898988671462e+18,7.074220674146142e+18,2030654554600111.8,24725851797822.664,1.1641160809345968e+16,3.293018048184939e+16,7104808592569.441,8191377157299972.0,1.0703868987315662e+23,775125716068190.4,20.322580645161295,-94.28571428571428
3.7469758612807885e+19,4.764406194018641e+18,7.075876441264536e+18,1923042681207266.0,25439968555930.844,8842458736770288.0,2.6198540537547188e+16,6111022955503.55,6882512653261613.0,9.725092774496763e+22,721663480649126.0,20.322580645161295,-88.57142857142857
4.0397193018796e+19,2.9855369971446665e+19,7.092184481389142e+18,1970519444427182.8,27293300471452.52,8053399240954662.0,2.402917636212314e+16,6614798650983.731,6876559881864029.0,8.510341806963574e+22,368211985188730.9,20.322580645161295,-82.85714285714286
6.275817186188048e+19,3.1821796508838633e+19,7.048027850763106e+18,1979083980362551.5,28544348842767.363,8289753380391815.0,2.5455933281891484e+16,7317950908694.45,7078731956765083.0,8.431703751582275e+22,468020128429101.06,20.322580645161295,-77.14285714285714
3.912405439072866e+19,8.862866395090093e+18,7.075730476363319e+18,2005508193091015.5,25282197920657.95,7334652261497100.0,2.472481798546642e+16,6804496220062.438,7278038989255142.0,8.962238156301077e+22,484681914882358.94,20.322580645161295,-71.42857142857143
5.608368100443922e+19,8.434618688684207e+18,7.087584557606644e+18,1975754101350287.8,27634467259797.574,8111716872971229.0,2.448491817082807e+16,5563752945897.907,7185098960343229.0,7.748336044064502e+22,361428204338440.1,20.322580645161295,-65.71428571428571
3.7725574576028385e+19,1.1257813473386396e+19,7.10884996546165e+18,1934449578527922.2,26526583730933.37,7269857221592259.0,2.3127536434055468e+16,6500885706754.238,6669102470229433.0,1.0287810688921074e+23,371952152517409.9,20.322580645161295,-60.0
3.766868345067189e+19,9.638644567697605e+18,7.064951108100173e+18,1810228103524545.2,25460343225396.3,7328498226289878.0,2.4206777565201984e+16,5992379663535.859,6821725243511021.0,1.3090264199725489e+23,388911445842047.1,20.322580645161295,-54.28571428571428
3.1222169568319476e+19,2.4591842406219923e+19,6.996408703436984e+18,1781723532625272.8,25505404326528.48,7372089077469999.0,2.340726308282046e+16,6628115676117.531,6899956752025391.0,1.2511200467878203e+23,301705330364632.44,20.322580645161295,-48.571428571428555
3.2775889740191134e+19,1.8307678933914624e+19,7.064345199865292e+18,1818863623482682.2,24594356044682.152,7479626138164430.0,2.320598764531105e+16,5227905202515.117,6981475149026321.0,1.075727799865397e+23,338994795847742.6,20.322580645161295,-42.85714285714286
3.9875731087806865e+19,5.218910038598816e+18,7.088606450411311e+18,1780087321301969.2,25295642550655.82,7659295508504354.0,2.4868947306401644e+16,6636750785551.225,7194867019843747.0,9.68554173815609e+22,300937388524832.5,20.322580645161295,-37.14285714285714
4.005194413168779e+19,2.668777631193986e+18,7.038968627602702e+18,1707944397770045.0,26888380904183.445,7265912289633721.0,2.3841545085538948e+16,5765468578208.499,6770427052855724.0,1.0893726666217585e+23,372020947928529.7,20.322580645161295,-31.428571428571416
6.719619760322776e+19,4.903904695155165e+18,7.097160101764596e+18,1746044420560243.0,27230198865698.742,7352814991602947.0,2.3477960232084216e+16,6202557582821.286,6277733804542499.0,8.00571977028519e+22,309126714384442.0,20.322580645161295,-25.714285714285722
4.490312164749892e+19,4.797624713555742e+18,7.145894256060122e+18,1873642928445572.2,24909479701600.133,7755630555376239.0,2.9873588952469024e+16,6499251670216.295,7442194731228602.0,7.147385659322399e+22,451915130568734.56,20.322580645161295,-20.0
3.5397685719139975e+19,2.655911413551824e+18,6.991150084493978e+18,1804930217821135.8,22431303689775.918,7643052434005153.0,2.304728721404692e+16,6641016929961.502,6723897611354458.0,6.0819427321603066e+22,431211158797458.75,20.322580645161295,-14.285714285714278
3.5496336158961422e+19,3.4854630396157875e+18,6.982314277690188e+18,1804790263973476.8,23976781449653.094,6795786775299383.0,2.1218481730263816e+16,7558399739251.179,6065750620614172.0,6.3849778264249435e+22,424094149087647.1,20.322580645161295,-8.571428571428555
3.5543960710885503e+19,3.366837609874161e+18,6.991630020679046e+18,1764304147022744.2,22676160602240.75,7486600915308414.0,2.3638532883071268e+16,7749577843919.672,6951345077421666.0,6.2174908939738966e+22,454022659312564.06,20.322580645161295,-2.857142857142861
3.4143167999777333e+19,1.892507702769742e+18,6.944415474951998e+18,1809952084762512.5,20229697463247.703,7870932920354128.0,2.3661616557727956e+16,7609548844116.411,6619317660585634.0,5.9952797866159264e+22,478583690940134.44,20.322580645161295,2.857142857142861
3.2289587776287138e+19,4.928416460088471e+18,7.06334095809939e+18,1774336400154000.8,21769113937775.66,9103553328910824.0,2.1729526292162156e+16,8404654284798.586,5926839757363431.0,5.705764332569638e+22,393730414612466.0,20.322580645161295,8.571428571428584
3.3041780715192922e+19,5.202267649312218e+18,7.124856047477591e+18,1718182726082128.0,24096281101855.023,7439712128103359.0,2.2061628823132544e+16,6886213336762.477,6635047236166992.0,6.312652627358632e+22,411968819012591.9,20.322580645161295,14.285714285714278
3.316677088683133e+19,1.4124718523206543e+18,7.026789342523346e+18,1804047894993512.0,21316104459121.566,8380703295731869.0,2.3273949270483216e+16,9368704990324.438,6653796137817071.0,6.655513143451585e+22,528093915762094.4,20.322580645161295,20.0
3.3898943041483776e+19,3.1774796286293473e+18,7.081101401625146e+18,1930771410731134.8,25390467272157.58,7943128637410965.0,1.989829182292414e+16,8622663446819.777,5795873261058282.0,6.2471150569395155e+22,501189024399929.44,20.322580645161295,25.714285714285722
3.6090350766227956e+19,2.364778281272118e+18,7.077130954731912e+18,1967436862882626.0,23370882976526.15,8763304250776962.0,2.146490279562303e+16,6977443462384.095,6269103599638092.0,1.0414555130339832e+23,565601339080572.1,20.322580645161295,31.428571428571445
4.492141823415808e+19,4.937602869170887e+18,7.198836190148126e+18,2332795129454007.0,24022626554008.09,9337460857940156.0,3.3630492973138516e+16,6311113491647.815,9617110544431714.0,1.0380157342150721e+23,573353805167149.0,20.322580645161295,37.14285714285714
3.295572851198254e+19,1.9765231163299796e+18,7.174065399032698e+18,1984885089548421.0,22426813342764.242,8887659602132707.0,2.4013394293902976e+16,7760268890193.237,7046003817881746.0,5.5955444796476675e+22,585253424895833.6,20.322580645161295,42.85714285714286
3.5130137802775355e+19,2.4397967600421985e+18,7.278500668493103e+18,1906306366519254.2,24600623514807.438,8695121116546257.0,2.5823007467822548e+16,7660454744000.989,7392400039419932.0,6.854339741052435e+22,471722439342809.9,20.322580645161295,48.571428571428584
3.729233055018403e+19,4.0793614146046607e+18,7.251593354702878e+18,1942592043652136.2,23812380924379.508,8305509978217511.0,2.3530809854529056e+16,8613694342130.11,7453217748105910.0,8.20073696226132e+22,464367085130200.8,20.322580645161295,54.28571428571428
6.687740695896269e+19,4.998821842043756e+19,7.302356230374347e+18,1941517813275664.2,24100054689238.77,1.027666858707942e+16,2.308732848213391e+16,6929880828075.429,6084394844420357.0,6.267943613843768e+22,553512385966886.75,20.322580645161295,60.0
3.410450023245059e+19,3.3196608782436557e+19,7.360239030622356e+18,2001474586613940.0,25721717808638.316,1.0946399185381398e+16,3.2667511476030844e+16,9404809758335.16,8132209156370269.0,7.158251415122272e+22,654743412653679.0,20.322580645161295,65.71428571428572
3.546610951570057e+19,5.268300679936321e+18,7.332331378345394e+18,2396916738992306.5,24602781066346.38,1.283908934809215e+16,2.861493313507779e+16,7212345438256.022,6987152656251685.0,8.45653720169348e+22,745480165755855.0,20.322580645161295,71.42857142857144
3.6217795521729958e+19,2.8344508465482583e+18,7.275475996475099e+18,2217027189437341.5,24406091463560.76,1.2305987294608212e+16,3.442702754103252e+16,7109569263081.879,7190407870958921.0,9.204653776846142e+22,861545546274217.8,20.322580645161295,77.14285714285717
3.423469424295873e+19,9.130419771159728e+18,7.267228620122174e+18,2363728031679648.0,26154793906922.35,1.3859174924329916e+16,3.2473513510213588e+16,7434699950253.428,6621879805726420.0,8.437013698497977e+22,853359288061336.6,20.322580645161295,82.85714285714289
4.170977647167523e+19,1.1752700462817518e+20,7.218816742949784e+18,2099951089751356.5,22815504116692.016,1.2566455742894218e+16,3.0158877150187704e+16,7185223537000.166,7243711759043053.0,1.1155345492066007e+23,763319322319606.8,20.322580645161295,88.57142857142856
4.141694177778463e+19,8.842811144968116e+18,7.188539240746505e+18,1803936546482700.0,24711904400321.836,1.1982504102958564e+16,3.3279913430862412e+16,8726427403310.438,6927637269908228.0,1.0885214108176316e+23,949257500570561.5,20.322580645161295,94.28571428571428
3.1641750688079315e+19,4.911685513192478e+18,7.213575425984527e+18,1807798303802410.8,24577603562019.29,1.2530490247728094e+16,3.420146883067316e+16,7306873094048.442,6946270294688301.0,8.493819188697593e+22,919381258825150.9,20.322580645161295,100.0
3.071047020746034e+19,4.249476891870164e+18,7.247368413644513e+18,1953866373079275.8,25862501819809.914,1.1497864574945186e+16,3.504602524808076e+16,6502309081296.663,8393826754893148.0,8.67752960178325e+22,737954523578678.2,20.322580645161295,105.71428571428572
2.9320944890298e+19,4.641204929834622e+18,7.213403612681869e+18,3007405924366954.0,27660636226336.766,1.0966114990147064e+16,2.8348515465838812e+16,5265977781356.475,8172806561431966.0,1.0056599175193406e+23,790705073017609.9,20.322580645161295,111.42857142857144
3.857231003701885e+19,2.4082550972672205e+18,7.118422887378474e+18,1961542592496999.8,27205995658204.312,8981996724515426.0,2.632769555900457e+16,6221813131331.632,7375070763912269.0,1.088876058360776e+23,559958608684920.2,20.322580645161295,117.14285714285717
4.051798055296087e+19,6.333853409191068e+18,7.159140978724352e+18,1835835663091200.8,23434106492992.445,7917333226011700.0,2.651488091995217e+16,8291490275358.138,7765359469091669.0,1.1011217873048194e+23,579035965641163.9,20.322580645161295,122.85714285714289
4.394970588711936e+19,9.66215041980182e+18,7.074951934625657e+18,1751402582717690.8,27026941017181.93,6396724495143094.0,2.219089638277705e+16,4657442861747.508,6721371765560382.0,1.0688233563630663e+23,626330247586447.0,20.322580645161295,128.57142857142856
4.004744137873964e+19,3.217829551788938e+19,7.176193067843603e+18,1629502334285965.2,29012604313894.18,6796661951291781.0,1.9011177146279144e+16,4381399874352.593,5469213647933372.0,1.1944781389558822e+23,437146665865645.25,20.322580645161295,134.28571428571428
3.5433443021630677e+19,7.807310345701889e+19,7.252523806034467e+18,1689391503151982.0,24799692506636.53,6941709399911240.0,2.7106201923801148e+16,3694438961449.2603,7962623542948531.0,1.0366891491051043e+23,321500320391836.9,20.322580645161295,140.0
4.208551092159705e+19,5.387744165710507e+18,7.207222166752939e+18,1703908637227292.0,25592971227745.254,6775031639414428.0,2.6819424183373384e+16,4686022439821.371,8133129294880360.0,9.90270999662053e+22,315627786026605.4,20.322580645161295,145.71428571428572
3.749564987761162e+19,6.534352350431873e+18,7.203873467803497e+18,1719560843623253.0,24834976553794.19,6295948586957111.0,2.4247630936740932e+16,7186634132567.85,7665395539253781.0,1.0405776531752417e+23,352998850975993.5,20.322580645161295,151.42857142857144
4.690124175551753e+19,6.362112628706081e+18,7.159606900180929e+18,1674740660950198.0,20509914551886.355,5743983506239007.0,3.001240257911182e+16,6264815908814.556,8771889852787943.0,1.0543523013402053e+23,452057308835119.5,20.322580645161295,157.14285714285717
4.517321099800952e+19,3.2842054453854433e+19,7.172400146806491e+18,1684280883060815.2,23788301925142.72,5988730762955510.0,2.3350728728817656e+16,6289773997929.336,7230421569627314.0,8.800640009125184e+22,357383354209712.25,20.322580645161295,162.8571428571429
3.5754355407393694e+19,6.369573033497124e+19,7.205835710923812e+18,1643416197734398.0,26915035697239.258,5890424747330357.0,2.3708477622823156e+16,7350444982856.848,7371249118818916.0,8.921213467556745e+22,305403835131133.56,20.322580645161295,168.57142857142856
3.486733804285024e+19,1.1200396061667873e+19,7.179033918688569e+18,1619955816922584.2,21881738874208.336,5483942435892573.0,2.5700776701591516e+16,7187493347540.146,7820748024331529.0,9.716648059835973e+22,343344519936713.8,20.322580645161295,174.28571428571428
3.999573925668695e+19,1.9087869045866076e+18,7.110414326167658e+18,1518492723464215.5,23539941447124.188,5965684562577204.0,2.38351182540203e+16,4373538778568.1646,7410886493683019.0,1.5545125587138713e+23,363255757950312.9,20.322580645161295,180.0
3.982964371147491e+19,5.3102237387215e+18,7.340006065912403e+18,1694642596077892.8,19782743874716.758,6204697778037831.0,2.402163346461101e+16,5556027313042.494,6700780518481759.0,1.3691775837053842e+23,408977961684938.5,26.129032258064512,-180.0
4.125206107676973e+19,6.695199004849901e+18,7.259856396531736e+18,1773775037189305.0,28560158136180.324,5986147916722722.0,2.075649763163152e+16,7699873833631.275,5922726919953422.0,1.346151365183051e+23,373781683116897.3,26.129032258064512,-174.28571428571428
5.170720764427096e+19,2.3686840537717457e+19,7.311374877470134e+18,1876610403731674.2,25437951124325.68,6826320451940045.0,2.8726412441522404e+16,5432809933989.783,8457637489138699.0,1.0842294189197911e+23,389876444806758.2,26.129032258064512,-168.57142857142858
4.529519686394719e+19,9.283266159770087e+18,7.406454245004112e+18,1818283511412344.8,27672958545882.324,6093579530098233.0,3.0667513969213516e+16,7191679096503.715,8799540013672607.0,1.0543578908199256e+23,377652153614969.6,26.129032258064512,-162.85714285714286
3.834512893215598e+19,1.1955190648521593e+19,7.48769531579687e+18,1784592348512894.2,28540166810829.63,6793689800906827.0,2.456582393075619e+16,5878329940019.053,7294439229685030.0,1.0638259082169954e+23,363313282993287.3,26.129032258064512,-157.14285714285714
4.440336594084193e+19,5.012482438028198e+18,7.459840120678806e+18,1752917759859319.8,30222060934690.062,6890165657539521.0,2.1574222573697584e+16,6503216089084.402,6067921596140868.0,8.793341187356804e+22,331707500674582.0,26.129032258064512,-151.42857142857142
4.515226563080778e+19,4.0903410844687734e+18,7.362327107901289e+18,1857222603965162.5,27222666501583.836,6569561147901179.0,3.919283606151182e+16,6436320930085.024,1.0972051823403146e+16,7.736358830315678e+22,380169800257712.44,26.129032258064512,-145.71428571428572
3.0785251946530193e+19,7.949967576437433e+18,7.414429693226546e+18,1918101943235564.2,29580944949936.535,6439769275571866.0,2.5688366553947236e+16,4134310931671.8037,7423129774730315.0,4.8014394123746665e+22,323956732793244.4,26.129032258064512,-140.0
2.667327015437522e+19,4.2322085562643773e+18,7.428043581178071e+18,1863989753800754.0,29910758603453.062,5525389860390216.0,2.174706784555064e+16,7552262956192.608,6258555379811243.0,6.399550415365983e+22,420050318393716.06,26.129032258064512,-134.28571428571428
3.0283661234566808e+19,3.122533283254763e+18,7.385581167277283e+18,1928772894404964.8,28217263346240.594,5765651525777236.0,2.5112271009753892e+16,4571372518451.258,7102144701492380.0,6.10652451855282e+22,395939385104468.44,26.129032258064512,-128.57142857142856
4.570936213915942e+19,2.776049739135379e+18,7.419427013594588e+18,2043361468835454.8,30085781935143.203,6854895093543068.0,2.649673464854306e+16,4210415773238.7524,7248345554986199.0,4.1861532024211386e+22,361848069223380.25,26.129032258064512,-122.85714285714286
3.5810410870051443e+19,3.0629519402857656e+18,7.317791359139517e+18,2037347976424777.5,26853076528220.707,7519154526027124.0,2.736362522483025e+16,6098007400258.6875,7115823105559647.0,4.375588354363439e+22,510049623409120.75,26.129032258064512,-117.14285714285714
3.0147195787895775e+19,4.3535792419946317e+18,6.983758881978435e+18,1990706104882124.8,23026869758701.754,8222775327150372.0,2.8682670722271868e+16,7233873726474.758,7043330809239230.0,6.745683083457025e+22,752952761562664.4,26.129032258064512,-111.42857142857143
3.5201203731922588e+19,3.3254867538323994e+18,6.984528663779808e+18,2012733090570412.2,27190077694631.332,8377088028280265.0,3.5619412150769704e+16,7335068949707.948,7751513581789809.0,7.101734151570693e+22,801943733422659.8,26.129032258064512,-105.71428571428571
3.4569268252884296e+19,2.3580648567439693e+18,6.968326615949784e+18,2112159715675014.0,30541050917909.816,1.0912854249211286e+16,3.428553645301807e+16,5354669570642.554,7678654700124594.0,1.1361733821158838e+23,685557124961775.9,26.129032258064512,-100.0
4.084239859242125e+19,8.819828793993355e+18,7.01576041014113e+18,2062512011045329.0,24157640509769.258,8239940152791102.0,2.9506088350216824e+16,6761525867443.391,8084641895001012.0,8.53912626733913e+22,592792873706505.1,26.129032258064512,-94.28571428571428
4.439947960283957e+19,7.429097871695995e+19,6.939289857750483e+18,2179791372455246.2,27963141570149.668,8823788994630867.0,2.1096059932713164e+16,5034530949457.543,6207285347100178.0,9.010674492542514e+22,398625384227393.7,26.129032258064512,-88.57142857142857
4.870082727702077e+19,2.2298489811291836e+20,7.027512916671407e+18,2297652546749255.0,30700277916048.848,9206402805982208.0,2.2759047289164956e+16,5741267710869.739,6427461098381689.0,7.971002426751108e+22,524535983546622.1,26.129032258064512,-82.85714285714286
5.773856388602803e+19,1.1034567422403237e+20,7.065767144146519e+18,2095745884349751.2,27737530887760.113,8049321017421683.0,2.460222737433413e+16,6033247272243.674,6793508748645272.0,7.132036669956511e+22,346427268321758.3,26.129032258064512,-77.14285714285714
1.5104451207117416e+20,1.8922540725279785e+19,7.215945518042668e+18,2082736352901246.8,27372851768715.324,6899846016599567.0,2.7990756095112384e+16,5801152167896.88,8184787437546316.0,7.366185291092819e+22,376676244109333.6,26.129032258064512,-71.42857142857143
5.039819139951967e+19,2.06365553031472e+19,7.436957657326155e+18,2143028470445364.2,30554350836762.027,7570694757723527.0,2.4295724457176364e+16,5981947094945.027,7108308003587900.0,7.539208972656085e+22,360687920318918.7,26.129032258064512,-65.71428571428571
3.804344769860429e+19,2.5142779359424156e+19,7.519534923052248e+18,2072901715754834.0,29125285990450.22,6491877986158715.0,2.776389403203123e+16,6280411840238.302,7866637778804325.0,7.70391267181463e+22,350713715992093.4,26.129032258064512,-60.0
3.793274455170425e+19,1.464877852369598e+19,7.497790820197628e+18,2095490319254075.5,28281149224984.39,7302658953260499.0,2.508597519827734e+16,6528614739954.593,7346756486081112.0,8.038455790272401e+22,378521999645770.6,26.129032258064512,-54.28571428571428
5.900530170143706e+19,7.483658448400608e+18,7.191531072986058e+18,2186100552436171.8,30132175103359.316,7861484065294149.0,2.442406226617285e+16,5270185862627.093,6946289898218045.0,9.587021220603793e+22,391831552916697.8,26.129032258064512,-48.571428571428555
3.344590975226109e+19,1.5489093153085082e+19,7.032006222487831e+18,1982464747799156.2,25346025586998.832,7146395273615558.0,2.343019833961897e+16,6461396697062.936,7055022979548632.0,1.3692428215082132e+23,363449724001196.44,26.129032258064512,-42.85714285714286
4.09690375446966e+19,1.224217985586321e+19,7.078681490333945e+18,1948156647557595.2,25439632257606.574,7456946946342261.0,2.502253861159957e+16,6123420680528.54,7405017757901153.0,9.500866830928735e+22,297838549396562.44,26.129032258064512,-37.14285714285714
4.765679077620099e+19,2.3167975840195864e+20,7.135673798816743e+18,2025045722752907.8,30192450988981.14,6718899292530640.0,2.294129751841061e+16,5510434361624.468,6623367334136470.0,9.152289841914847e+22,359765026823881.75,26.129032258064512,-31.428571428571416
6.290163840639024e+19,4.739854556568459e+19,7.163747309902791e+18,1948406242910101.0,29097133215964.445,6515490227295091.0,2.4656214579405948e+16,6668579742971.883,6729318078979945.0,8.711398539818427e+22,261727310796016.25,26.129032258064512,-25.714285714285722
4.634933018180574e+19,8.495080420409602e+18,7.20084435615332e+18,2026389746688096.0,25014692990455.547,6550709855453699.0,2.5918466249218332e+16,5211631495397.575,7044538986130286.0,7.194821400540644e+22,409450229928603.8,26.129032258064512,-20.0
3.017937300723169e+19,5.939115382660399e+18,7.12069816353711e+18,2277373066839419.0,28072682615673.53,8102618068478794.0,2.7489956164029284e+16,6024811716762.042,7345235502804568.0,7.966871635765987e+22,490798379908948.44,26.129032258064512,-14.285714285714278
3.4345781476517835e+19,1.98959710465079e+18,7.255683494874325e+18,2254892867743736.5,24928653685240.38,7734816213999963.0,2.4566332448310972e+16,7103960829930.513,6608953203834805.0,7.433461452016431e+22,474018837168772.6,26.129032258064512,-8.571428571428555
3.5942522066088804e+19,1.739844879958479e+18,7.250118173502835e+18,2236776802944928.2,25605011174840.473,7259805867720836.0,2.073051261577029e+16,6584532720959.69,5710988560188197.0,7.884341934506881e+22,444901034107684.44,26.129032258064512,-2.857142857142861
3.4402324832343323e+19,2.0469356314540237e+18,7.077534487959079e+18,2184259338650257.0,26796670491659.098,8057838426704629.0,2.129985867229556e+16,6403212970629.008,5840443893048461.0,7.075150738183804e+22,433267226854201.0,26.129032258064512,2.857142857142861
3.311043348043379e+19,2.3665061434159273e+18,7.130505386319654e+18,2206506756016605.2,23566968683012.715,7754478304634294.0,2.463926080665009e+16,8904686388258.805,6278727880643951.0,6.291181225196159e+22,431008607279613.2,26.129032258064512,8.571428571428584
3.3985295780042973e+19,2.925149830505688e+18,7.108310338158114e+18,2059842026147054.5,26917485424288.707,7329163913380173.0,1.9088508420234508e+16,4991887083987.761,5463676862319400.0,7.10764018977956e+22,446916829501559.0,26.129032258064512,14.285714285714278
3.435787947705876e+19,3.1079142523426616e+18,6.974700384943516e+18,2091159474448503.0,25024329137489.633,6916049523786777.0,1.8881634317391868e+16,6462957558629.932,5738336234988062.0,6.87794123741714e+22,450064239173612.6,26.129032258064512,20.0
3.4699485920405246e+19,3.0004083688212306e+18,7.042895696177827e+18,2110975661813441.0,25181522117356.29,7443760426519839.0,2.266032136728174e+16,7884776740170.714,6379533704024555.0,6.085280899337337e+22,471939814712443.5,26.129032258064512,25.714285714285722
3.6205321451041313e+19,2.574314752094741e+18,7.100097631498039e+18,2346927663317293.5,25709617135899.527,8277313748771522.0,2.06225703688473e+16,6757092999922.499,6348003894993734.0,8.722853563513669e+22,574448396748406.6,26.129032258064512,31.428571428571445
3.963055761367424e+19,3.3421712255460613e+18,7.217622793020273e+18,2321633288264347.5,27466213110943.82,8580540311429752.0,3.0562438163874264e+16,8297355402635.78,8456251716795986.0,7.290688598247826e+22,441373786225879.1,26.129032258064512,37.14285714285714
3.382877796305192e+19,1.8374016980443732e+18,7.239902528151544e+18,2353414239228658.5,27936324128687.125,9268544407916992.0,2.6644334185703532e+16,7287037772581.206,6861514500302571.0,6.7686546459824245e+22,478480906729406.5,26.129032258064512,42.85714285714286
3.8689282086367494e+19,5.237086363143595e+18,7.410526827252775e+18,3022968003757672.0,30766586968807.22,1.1400952035413668e+16,3.410666778946845e+16,7146779788238.067,9020181057888422.0,7.224101606244409e+22,566006456169794.4,26.129032258064512,48.571428571428584
3.654820175178715e+19,7.467094600402363e+18,7.583044350315715e+18,2503124260912605.0,27648598641733.324,9790267283090226.0,2.76901625168031e+16,8182323203335.054,7802807839150475.0,7.228262970656834e+22,555564463723578.8,26.129032258064512,54.28571428571428
6.01773697891744e+19,1.0359511321657065e+19,7.392701401267892e+18,2147243086348842.8,28581065103795.68,9207546668954068.0,2.3274994028427412e+16,8690944306211.851,6526412895190176.0,5.7984416263737205e+22,548295575597799.75,26.129032258064512,60.0
4.187189641243238e+19,1.1772398392528314e+19,7.329041036945768e+18,2426993532810811.5,27395158215902.81,9827808612326094.0,2.6640757205845716e+16,6699009327791.072,6869172114418472.0,6.179101096045767e+22,644513412097145.5,26.129032258064512,65.71428571428572
3.475707935519613e+19,1.9723977876978447e+18,7.291900838780924e+18,2594832861199592.5,27337508866555.363,1.0284391626684128e+16,2.4774481055155684e+16,7852133606671.79,6619995161045189.0,6.958174755575071e+22,684670100917456.2,26.129032258064512,71.42857142857144
3.641017631647132e+19,2.8568276800534277e+18,7.353486787175314e+18,2675097402486382.5,27953801646426.504,1.387069437934793e+16,2.9321491878267584e+16,6847653518870.889,6451027214751207.0,6.782662928216706e+22,779564111280693.2,26.129032258064512,77.14285714285717
3.2936193669091434e+19,2.987252979456685e+18,7.288276132506981e+18,2692778857290676.0,24347305905244.613,1.2834054736564348e+16,3.5485671289465316e+16,7656093183754.161,7536047048766395.0,7.502267916293026e+22,764606003218376.6,26.129032258064512,82.85714285714289
2.5295577332316135e+19,2.1497165485790077e+18,7.073075493736106e+18,2323386729713815.0,23650573252869.71,9324044099449066.0,2.3988114390361824e+16,6740427728703.168,6053393341336183.0,8.997306878271243e+22,648735549292920.2,26.129032258064512,88.57142857142856
3.028186604689406e+19,2.4140068523548954e+18,7.102965941057296e+18,2207988099276251.2,24262382041993.1,9378629792254910.0,2.6645504843098864e+16,6707487204407.601,5902447067303587.0,8.485093217311857e+22,668721952648948.2,26.129032258064512,94.28571428571428
2.64276886739427e+19,1.9296167084017367e+18,7.007676324081702e+18,2283104845448628.5,22964214536000.023,9598503442354434.0,3.109013660362424e+16,7042605496768.619,6696637376468292.0,5.905189473076775e+22,815233390259385.5,26.129032258064512,100.0
3.4012539825027785e+19,3.1099185860234537e+18,7.065665698530356e+18,2582363049992749.5,32118610561211.973,1.0909972731613644e+16,5.965756094503353e+16,4246603474848.7354,1.3190518447010886e+16,6.780020358945325e+22,589709445145672.2,26.129032258064512,105.71428571428572
3.202925958974784e+19,3.753007459813323e+18,7.19844888405065e+18,2994996030023180.5,31628666260595.8,1.3277835834491134e+16,4.097578505312973e+16,7353578497669.753,9217499301010442.0,7.455740455459445e+22,819285506227877.2,26.129032258064512,111.42857142857144
3.459083282545275e+19,2.790347954176661e+18,7.158963232807864e+18,2647045310672144.0,27612823901132.94,1.1293311323973594e+16,3.2991877846291756e+16,5976885873778.563,7708380097066205.0,7.670495914248589e+22,798632510098250.6,26.129032258064512,117.14285714285717
3.882119963825106e+19,2.302352430120186e+18,7.155969000069379e+18,2347098179797203.5,27652718892738.156,8137960885536463.0,2.7422755541961572e+16,6144725528688.263,7891305619344653.0,7.07992728205111e+22,549493384984150.44,26.129032258064512,122.85714285714289
