ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
4.5038102157891625e+19,4.5812599543393434e+18,8.375311510431961e+18,4358362440537357.0,51579195834882.8,0.0,7434282125835498.0,1783292882292.3306,5916531108085760.0,6.718584195578802e+21,161588699434552.2,-78.38709677419355,174.28571428571428
5.459982900822479e+19,2.4759111935798564e+18,8.309313395313829e+18,4339436496170434.5,51985097524059.98,0.0,1.1245637729509624e+16,1650832716730.9958,8718754398537667.0,6.380863108442578e+21,152134878046733.03,-78.38709677419355,180.0
3.663709956989979e+19,1.6798895595386086e+18,9.777465069007358e+18,3589590616305655.0,70448518276933.38,0.0,8969193075243953.0,0.0,7322968611520650.0,6.607336896195957e+21,162753085310521.8,-72.58064516129032,-180.0
3.845592161176141e+19,1.9270387590223693e+18,9.699070655168195e+18,3583374236669467.5,73469364189531.17,0.0,1.0241503680482052e+16,0.0,8035540880205641.0,6.55132097203403e+21,158647831473878.5,-72.58064516129032,-174.28571428571428
3.967269726977469e+19,1.4419331306343388e+18,9.611228086723473e+18,3606595646696236.5,75094932159389.58,0.0,7887691101314716.0,0.0,7001824154052919.0,7.115823766219783e+21,160163349202655.94,-72.58064516129032,-168.57142857142858
4.187198297751564e+19,1.609377858155908e+18,9.228012921201943e+18,3611171184168919.5,73206547054777.19,0.0,8407764895064668.0,0.0,7776618446700276.0,8.087694315099312e+21,173046883045702.4,-72.58064516129032,-162.85714285714286
4.256566049938273e+19,1.4263982867004774e+18,8.865919682106728e+18,3565448997220724.0,70509894574442.17,0.0,8765875599901764.0,0.0,8313351812329592.0,9.450575957752067e+21,175732952912681.56,-72.58064516129032,-157.14285714285714
4.2218245428989215e+19,1.9328420815253187e+18,8.474633365024931e+18,3497461094993573.5,68540918345212.63,0.0,8160459324444898.0,0.0,7724891283004997.0,1.0008179853163934e+22,168137797118819.88,-72.58064516129032,-151.42857142857142
4.193098578258851e+19,2.2859660222541276e+18,8.418567932512395e+18,3474201157026881.5,68999532812776.055,0.0,7903502104617163.0,0.0,7548452110591248.0,1.0700729259188615e+22,170143482049853.25,-72.58064516129032,-145.71428571428572
4.242697011765069e+19,2.0214013091326426e+18,8.482805152912539e+18,3444869741728697.0,65918941772553.5,0.0,8924196722058521.0,0.0,8583010115999315.0,1.1450024794886244e+22,169756334385222.03,-72.58064516129032,-140.0
4.205752949520489e+19,2.880461625739479e+18,8.5381306605908e+18,3401205556216792.0,63151268883012.71,0.0,7661730079052520.0,0.0,7449257895207454.0,1.1440991642636725e+22,172398576133401.2,-72.58064516129032,-134.28571428571428
4.138213607354435e+19,2.413589386193903e+18,8.346356240113488e+18,3353137030249514.5,62454814834668.69,0.0,7503049849919669.0,0.0,7251670958197547.0,1.2133682345845795e+22,178047738659574.3,-72.58064516129032,-128.57142857142856
4.11072216103112e+19,1.6632319600814144e+18,8.27538896844184e+18,3355466402609910.0,62057584301439.984,0.0,7655497945668703.0,0.0,7217110347165165.0,1.2576276146795347e+22,165801715716470.1,-72.58064516129032,-122.85714285714286
4.069358693922593e+19,1.896640358783333e+18,7.954800509989005e+18,3290444286646409.0,61535952026530.92,0.0,6558371026675205.0,0.0,6330694907882643.0,1.1691259892550259e+22,176148956796811.38,-72.58064516129032,-117.14285714285714
4.192320832987553e+19,1.4622725844924913e+18,7.364707145124127e+18,3173762012457292.0,58192144299576.2,0.0,5595002015080887.0,0.0,5245406600838908.0,1.039690146239398e+22,191453078992029.06,-72.58064516129032,-111.42857142857143
4.058199534736283e+19,1.7480339443097976e+18,7.001284045800502e+18,3023150584495589.5,57163080557523.484,0.0,6536445515144819.0,26831107391488.0,5986977546415957.0,1.0446637917701166e+22,182306608510171.16,-72.58064516129032,-105.71428571428571
3.87372028946047e+19,1.9662132998562368e+18,6.498970281730174e+18,2901678076102454.5,54259470374156.14,0.0,6683016662260031.0,0.0,5714649094935336.0,1.119534944613824e+22,167380856284302.8,-72.58064516129032,-100.0
3.651365333955063e+19,1.8482368091173478e+18,6.361281829601244e+18,2791079240247416.0,53018605917670.69,0.0,5933050880218421.0,1986810281984.0,5276092370935795.0,1.145926517361405e+22,170837357161561.28,-72.58064516129032,-94.28571428571428
3.624981565218362e+19,1.5104036250964022e+18,5.979808708158273e+18,2636517554597589.0,52064047159544.65,0.0,4744653668480992.0,716141510656.0,4618750155837303.0,1.3687764947269126e+22,176885908783099.34,-72.58064516129032,-88.57142857142857
3.6448814587894518e+19,1.8734585002096932e+18,5.668147426015636e+18,2453483241357786.0,51529174010057.17,0.0,5645200109524950.0,13194989928448.0,5440549056723503.0,1.5517104099607366e+22,193079235591838.94,-72.58064516129032,-82.85714285714286
3.6907359235414835e+19,2.073648003828613e+18,5.3266546561942e+18,2290677690679624.5,52279233534363.65,0.0,4090744190285652.0,0.0,3971737965544587.0,1.5171384665718047e+22,195836403325097.34,-72.58064516129032,-77.14285714285714
3.6495899924104704e+19,2.1095801602347763e+18,5.008448556814754e+18,2174438130640508.8,51227540028145.5,0.0,4337669559718086.5,0.0,4474801718058982.5,1.3118565651443094e+22,190556937182465.12,-72.58064516129032,-71.42857142857143
3.5224917822696743e+19,2.115635746993465e+18,4.781143775144003e+18,2061939138558273.8,50034486640087.195,0.0,3222934573610544.5,0.0,3346396152065577.0,9.60954558325376e+21,183239854234754.88,-72.58064516129032,-65.71428571428571
4.158340045328045e+19,2.896953693845825e+18,4.67597706698715e+18,1918887945487902.0,54555915551216.76,0.0,3924026643893874.0,0.0,3518413952941828.0,1.274340207886497e+22,172117760561107.12,-72.58064516129032,-60.0
4.41242076426927e+19,4.540126180230775e+18,4.54689442121845e+18,1838902213140880.5,58327240597733.04,0.0,3746986573847342.0,0.0,3367987300147157.0,1.4291389974673808e+22,178692238806319.5,-72.58064516129032,-54.28571428571428
4.324889791076364e+19,4.1593282309401825e+18,4.5018526573183816e+18,1821234816007527.2,57085218108193.03,0.0,3316335826357661.0,0.0,3166102411217760.5,1.5523584985111894e+22,182387901867935.06,-72.58064516129032,-48.571428571428555
4.187267960867545e+19,6.032546412586918e+18,4.468305113358736e+18,1795920157803115.0,56125716057834.89,0.0,4293036570861955.5,0.0,4029015922489081.0,1.6123362590926362e+22,175874506066766.03,-72.58064516129032,-42.85714285714286
4.149074366365851e+19,3.7654049633833236e+18,4.501412041612311e+18,1798290756446515.5,54604276442877.1,0.0,3198356132072780.5,0.0,3041032294590224.5,1.6433906464967715e+22,178631290095046.28,-72.58064516129032,-37.14285714285714
4.092540975148715e+19,5.097477614720829e+18,4.517867096573528e+18,1813390902216304.0,55197556909256.914,0.0,3716505852224640.0,0.0,3490448644132581.0,1.5778647135263895e+22,176899371377980.12,-72.58064516129032,-31.428571428571416
3.994860029824719e+19,4.044271664762984e+18,4.5625068711091154e+18,1807939150288195.2,55301065204810.76,0.0,4189707302315157.0,0.0,3829413081229136.0,1.447686539710285e+22,174665980666931.5,-72.58064516129032,-25.714285714285722
3.980314520159529e+19,3.0189167655545436e+18,4.586873556848982e+18,1817657250411610.8,55659525946626.836,0.0,3950827256054511.0,60498636800.0,3313551336165192.5,1.2955005073823808e+22,167873077231803.62,-72.58064516129032,-20.0
3.7821910506174775e+19,1.4833111809464248e+18,4.616628649482217e+18,1848579465958751.8,54057550620692.31,0.0,3750916657410256.5,0.0,3305293833683942.0,9.6114187585018e+21,171693071011456.75,-72.58064516129032,-14.285714285714278
3.1948886141262066e+19,1.6323471309874033e+18,4.6095008342285594e+18,1906012969919863.8,50653585839437.81,0.0,3056961355012156.0,1571781607424.0,3174856657144881.0,4.772326622556058e+21,159089599381753.8,-72.58064516129032,-8.571428571428555
3.1706082947563074e+19,2.474003329492595e+18,4.670259996866233e+18,1973392898604031.0,49804397222058.234,0.0,2711375461087154.5,1372277705932.8,2863395976153461.0,3.5005647305880324e+21,161607889267346.34,-72.58064516129032,-2.857142857142861
3.1726600993086607e+19,2.3105076658743567e+18,4.72280903162478e+18,2004229165555749.0,49821339653102.36,0.0,2564052988589453.0,1425937367040.0,2574281789405449.0,3.2406965385132056e+21,155647042964566.9,-72.58064516129032,2.857142857142861
3.044452260723116e+19,2.912144640922771e+18,4.713701348325841e+18,2051085030578674.2,48296898484311.26,0.0,1843993886129496.2,602984524458.6666,1910950077181169.2,2.930742271970418e+21,164544835689418.38,-72.58064516129032,8.571428571428584
3.0494748036191826e+19,2.876256325332497e+18,4.708727177956168e+18,2074668988102432.5,47918180911084.49,0.0,2832293087735784.5,1252137057280.0,2809560944414993.0,3.092193731239271e+21,161847201884623.5,-72.58064516129032,14.285714285714278
3.071848644867513e+19,4.0668445894592225e+18,4.736834753738458e+18,2107066741616909.8,47930582092064.93,0.0,3886846963015747.5,1294541826730.6667,3812852230435617.5,3.330568305037679e+21,166295989380131.84,-72.58064516129032,20.0
2.950444843829663e+19,4.33715633017681e+18,4.806850008831329e+18,2150066527996015.0,46591641811516.805,0.0,3421004573964570.5,8061772234752.0,3409788490193040.5,2.780664402517391e+21,164458365301291.03,-72.58064516129032,25.714285714285722
2.8220028254920524e+19,3.902824617677005e+18,4.885759613430332e+18,2191206312812598.2,46074489066091.61,0.0,2766104351334706.5,0.0,2947010645060115.5,2.0868751445421982e+21,159764440432481.97,-72.58064516129032,31.428571428571445
2.6687361052316037e+19,3.464406752538563e+18,5.008866942267133e+18,2290790797908406.0,44417396861276.12,0.0,2943661529507465.5,0.0,3072787757456438.5,1.3828222478912995e+21,157365091822593.4,-72.58064516129032,37.14285714285714
2.628344505177167e+19,4.2846389829210793e+18,5.208946703861066e+18,2427168507626961.5,43408333897499.77,0.0,3901531892676783.0,3048405729280.0,4108092968973974.0,1.43717483636162e+21,156230528789316.16,-72.58064516129032,42.85714285714286
2.594924522757457e+19,3.5815578351786516e+18,5.467011012094203e+18,2572783200074046.5,43576535505620.45,0.0,3651038952537473.5,976565452800.0,3839728858874749.5,1.5823443344363896e+21,148642688594907.9,-72.58064516129032,48.571428571428584
2.5721367110914974e+19,3.9838861800916864e+18,5.72587958248238e+18,2736429985761737.0,45323673608965.836,0.0,4666810296486052.0,0.0,4921734693807947.0,1.7052219071979544e+21,151097166934468.25,-72.58064516129032,54.28571428571428
2.7760744694699143e+19,3.029439919020089e+18,5.998090100907098e+18,2890760103727772.5,47503140471137.42,0.0,4866592379159537.0,0.0,5030188527920357.0,1.9420631615315064e+21,148991393969116.25,-72.58064516129032,60.0
3.1067674260598735e+19,3.450764479393253e+18,6.344396014990478e+18,3012107158676722.5,50545831436744.945,0.0,4853131449155948.0,0.0,5000022098182049.0,3.268268591777776e+21,158315734024043.78,-72.58064516129032,65.71428571428572
3.0947383238511268e+19,5.194571271056821e+18,6.648480855779321e+18,3132444150871750.5,52715309358841.875,0.0,5762295586087196.0,150334930944.0,6055050146329220.0,4.3337504013857975e+21,159039011302083.06,-72.58064516129032,71.42857142857144
2.665784775672261e+19,2.9951666956189844e+18,6.680868578601755e+18,3253089006732901.0,48456099081006.52,0.0,5124852857953466.0,0.0,5464897413576757.0,2.7940193299679155e+21,151770035960892.56,-72.58064516129032,77.14285714285717
2.361618414129613e+19,2.2251403326265208e+18,6.925770902105692e+18,3339450340790531.0,46840067080855.04,0.0,4813118281485708.0,668825550848.0,5149336484547964.0,1.947798682648149e+21,159837633272065.16,-72.58064516129032,82.85714285714289
2.212016692582843e+19,1.8777822390678285e+18,7.237416349865331e+18,3390149511200989.5,46414282017470.96,0.0,5323238298382384.0,0.0,5591817264341584.0,1.5723825417871918e+21,156420344935012.94,-72.58064516129032,88.57142857142856
2.0509955598580564e+19,1.8008263648226243e+18,7.576694456987444e+18,3423927544451190.0,46295384709597.5,0.0,6607850734267982.0,0.0,6911806478255781.0,1.388926019242916e+21,154495196773066.03,-72.58064516129032,94.28571428571428
2.1248634506323005e+19,2.1627984518543895e+18,8.189600195040551e+18,3375166405526732.0,46953963310551.13,0.0,6701109785237610.0,0.0,7138053933008490.0,1.4402175737579207e+21,136331278246293.47,-72.58064516129032,100.0
2.2081046759168717e+19,1.9400732386473121e+18,8.577280059354378e+18,3305895047318532.5,48005823626634.17,0.0,5976981944987575.0,0.0,6332001110255867.0,1.532036423711826e+21,141166991052089.66,-72.58064516129032,105.71428571428572
2.235579261413711e+19,2.0133714423469642e+18,8.976348883629099e+18,3252173268587351.5,48899304018143.0,0.0,4961978114826603.0,0.0,5261714039413718.0,1.5624140254512902e+21,142526438584885.3,-72.58064516129032,111.42857142857144
2.2345299188851757e+19,2.140308663828009e+18,9.109621231448954e+18,3243042950699200.5,49264202113092.086,0.0,5582513790194057.0,0.0,5912715861260989.0,1.6982650030031577e+21,144181461646821.66,-72.58064516129032,117.14285714285717
2.2156078224116224e+19,1.8354470184564214e+18,9.366020851688753e+18,3275417205842213.0,49004275321873.43,0.0,5855401474689577.0,222576001024.0,6208825466463749.0,1.62269638763577e+21,145980928553845.3,-72.58064516129032,122.85714285714289
2.287925799362356e+19,1.8995615870201132e+18,9.361442361891832e+18,3300657990390350.0,49706611939873.66,0.0,5790803026182768.0,74308403200.0,6114259001659910.0,1.5619374692399663e+21,146673052197711.38,-72.58064516129032,128.57142857142856
2.443919447825717e+19,1.7804772672771543e+18,9.357838247230464e+18,3339518271754508.0,49923679479197.07,0.0,5455808665623586.0,0.0,5704059835496155.0,1.5463569101905063e+21,133246232567945.58,-72.58064516129032,134.28571428571428
2.6237459186622706e+19,1.8067633300006646e+18,9.483558533413085e+18,3363929571263810.5,50275185762627.2,0.0,6817808703129339.0,0.0,7139583586586996.0,1.7145185048273732e+21,148810650968278.34,-72.58064516129032,140.0
2.78941097879084e+19,1.9013004138527636e+18,9.528421036018256e+18,3386080610459641.5,51221041274689.49,0.0,6957950634374817.0,0.0,7198736206068626.0,2.0962130904206428e+21,134236026538620.94,-72.58064516129032,145.71428571428572
2.874329358846032e+19,2.369202782287106e+18,9.92973980896653e+18,3387062213893057.5,51691760367582.74,0.0,8539720400477416.0,964757684224.0,8704104966858000.0,2.2810392101222566e+21,137706732787855.42,-72.58064516129032,151.42857142857144
2.882721189553672e+19,2.9705867729050803e+18,1.0284867889934125e+19,3318661916599429.5,53579738304827.164,0.0,6840286933619122.0,0.0,6936828003948742.0,2.6143084430538304e+21,133182739886944.58,-72.58064516129032,157.14285714285717
3.264123401421422e+19,1.058249288012701e+19,1.0416126436700217e+19,3330052432254384.5,58760117172923.695,0.0,7104904230915914.0,0.0,6796287622022314.0,4.056169112314543e+21,156831553292608.3,-72.58064516129032,162.8571428571429
3.569343194333045e+19,5.921495362577217e+18,1.0165956560414607e+19,3377155557326535.5,62527243428517.29,0.0,7232885532351591.0,0.0,6832579921934561.0,6.04890679294637e+21,177268774250423.03,-72.58064516129032,168.57142857142856
3.517336352808854e+19,4.1337128921980145e+18,9.955790244603554e+18,3434417304738851.5,66542368546813.49,0.0,9196153578991822.0,0.0,7580020569497212.0,7.32755224138838e+21,164812528110159.47,-72.58064516129032,174.28571428571428
3.5566666553256415e+19,1.4889543425722637e+18,9.743982211505455e+18,3527492847834954.5,67467348619458.47,0.0,9301560610000962.0,0.0,7162962541630805.0,6.711818773716634e+21,167306591157454.84,-72.58064516129032,180.0
3.6290578709015253e+19,2.2014757787056673e+18,1.079112920507192e+19,2937764496553187.5,73777427252329.94,0.0,2.7177801552871068e+16,0.0,1.1391515261933108e+16,1.0472681110552036e+22,187662756542940.62,-66.7741935483871,-180.0
3.706451679784256e+19,2.116450108082068e+18,1.0891487694564225e+19,2928614786970641.0,74151108127511.23,0.0,3.3960343768255516e+16,0.0,1.2149403000476838e+16,1.178033383030801e+22,200610410011364.78,-66.7741935483871,-174.28571428571428
3.732114447541477e+19,2.1690640152969024e+18,1.069094911689569e+19,2930764669714116.0,72820456915252.6,0.0,3.790981517132337e+16,0.0,1.2428598149851778e+16,1.1500123743401649e+22,212733618309408.38,-66.7741935483871,-168.57142857142858
3.905157689647947e+19,1.947463101263361e+18,1.052047448324158e+19,3036786933194057.0,72275607855596.11,0.0,2.264756976089747e+16,0.0,1.006494572500546e+16,1.11506645427836e+22,211263328886449.8,-66.7741935483871,-162.85714285714286
4.0704923589406786e+19,1.6603066198473518e+18,1.0098886605149008e+19,3099873259696602.0,69833531453674.055,0.0,1.7475392406577638e+16,0.0,1.072250359334745e+16,9.786915410426578e+21,194837233552082.62,-66.7741935483871,-157.14285714285714
4.175278203339362e+19,1.4788588445439898e+18,9.949762854130221e+18,2994309150251252.5,68737459337370.586,0.0,1.4802514189809464e+16,0.0,9601158686605096.0,1.0615511339907907e+22,203788374887115.88,-66.7741935483871,-151.42857142857142
4.155472889535953e+19,1.4386435652647242e+18,9.841570993124393e+18,2846265116184685.0,66355261810716.37,0.0,1.1268579797383716e+16,0.0,9245942318440018.0,1.2781150822111004e+22,213104412162297.66,-66.7741935483871,-145.71428571428572
4.164584761797075e+19,1.5991450761267195e+18,9.598350289305203e+18,2800411033773667.0,64488811906812.65,0.0,1.5023616286376104e+16,0.0,9014407476592366.0,1.6286426679925524e+22,229499115018241.72,-66.7741935483871,-140.0
4.279438623542273e+19,1.889088758757234e+18,9.602133876755587e+18,2738941039095196.0,59947654608369.84,0.0,2.0935874301178496e+16,0.0,8789923134568091.0,1.5788031107419014e+22,234694182727340.1,-66.7741935483871,-134.28571428571428
4.3232021316734304e+19,1.8497139483989023e+18,9.281315953773087e+18,2644976830472203.0,55188301715812.47,0.0,2.8160234125981052e+16,0.0,8025332969382074.0,1.8309813582846692e+22,238898113215196.62,-66.7741935483871,-128.57142857142856
4.334665829566693e+19,2.410188287021935e+18,8.606512546014146e+18,2475801779168851.5,51932047401687.984,0.0,3.373789561279167e+16,0.0,8833446239397847.0,1.5749531173757542e+22,233863825335859.75,-66.7741935483871,-122.85714285714286
4.3446268301092635e+19,1.7971757800727437e+18,8.067778611211689e+18,2475991301475763.5,52530255607851.28,0.0,3.666804505811444e+16,0.0,8918091960413490.0,1.297445982260485e+22,227935882973714.1,-66.7741935483871,-117.14285714285714
4.357013554563924e+19,1.740463935442564e+18,7.869539578492613e+18,2543035674050479.0,53110901897436.49,0.0,2.9008694706250816e+16,0.0,7369399921404686.0,1.4183814871579502e+22,221465043125354.1,-66.7741935483871,-111.42857142857143
3.932758729388593e+19,1.8022477785586002e+18,7.759601164560904e+18,2550728830666578.5,53224494591957.875,0.0,5.33016846310176e+16,0.0,1.1491367022259398e+16,1.4529530256931582e+22,212594220028515.38,-66.7741935483871,-105.71428571428571
3.798042763657116e+19,1.8316284704732995e+18,7.780914563902251e+18,2629568825968903.0,56188850051029.45,0.0,5.368200038491021e+16,10108434120704.0,1.1005291384932108e+16,1.714491625905226e+22,216902601220752.3,-66.7741935483871,-100.0
3.9633131125911314e+19,1.5008322424708247e+18,7.541083208928287e+18,2757358872262983.0,55953858609989.71,0.0,4.660246108705526e+16,0.0,1.0217061169814034e+16,1.568408787806975e+22,211763430664261.75,-66.7741935483871,-94.28571428571428
3.904350528974293e+19,2.4061110628874383e+18,7.376148545426471e+18,2655457166943126.5,53634985695246.36,0.0,3.794840239488571e+16,0.0,8878449724520682.0,1.6534680694315656e+22,226505623729548.66,-66.7741935483871,-88.57142857142857
3.809716828634414e+19,3.2602116769984215e+18,6.73314393749909e+18,2337979404398663.5,52242490592472.61,0.0,2.76317094020323e+16,0.0,6608125097982006.0,1.7927107800276853e+22,233261202687081.7,-66.7741935483871,-82.85714285714286
3.81340911421683e+19,2.554462640647056e+18,6.686105549745573e+18,2274880357912100.0,53295113754264.52,0.0,3.4111291359304704e+16,0.0,7247977541606397.0,1.9095328650009044e+22,241302843763153.78,-66.7741935483871,-77.14285714285714
3.6513552505911804e+19,2.5603966306764155e+18,6.149419562424417e+18,2202838825097919.8,54207391192484.484,0.0,3.3571859450065944e+16,0.0,6816640537527886.0,1.792078037825881e+22,214251971200525.16,-66.7741935483871,-71.42857142857143
3.6033375868707897e+19,2.0767486786130276e+18,5.638112690894514e+18,1989582807153330.0,55566862898629.94,0.0,2.5765852581209596e+16,0.0,7019376984121635.0,1.6197690511078602e+22,231560428095455.1,-66.7741935483871,-65.71428571428571
3.717540158235509e+19,2.1687337928303532e+18,5.106151586667324e+18,1862354519139969.5,59508293461371.266,0.0,6402859398251404.0,0.0,5113510518609493.0,1.6244345947465422e+22,246581368076606.75,-66.7741935483871,-60.0
3.721095679249924e+19,2.2370302393894e+18,4.913304048702762e+18,1776414364660950.2,61023459512365.8,0.0,6785546907336448.0,2296491409408.0,4689165780589049.0,1.9863816427498564e+22,234848493934413.1,-66.7741935483871,-54.28571428571428
3.944552072550948e+19,1.9832657471751496e+18,4.711961475555274e+18,1697614202696636.0,54920606128338.29,0.0,3472644789571015.0,0.0,3306427254699455.0,2.075572805035468e+22,218888052236949.47,-66.7741935483871,-48.571428571428555
3.984464410740446e+19,4.0822404350890245e+18,4.6198312120445e+18,1669640836950183.5,52904130247803.164,0.0,4519801095522798.0,0.0,4361908212810353.5,2.2926848864124746e+22,227967357357771.84,-66.7741935483871,-42.85714285714286
4.1015007782413705e+19,4.267840248243837e+18,4.6072048023923364e+18,1681845176264081.2,53567531365399.836,0.0,4810830731722123.0,0.0,4799496564910369.0,2.3108352058102464e+22,218202228738784.06,-66.7741935483871,-37.14285714285714
3.87175084465732e+19,3.2436512233808445e+18,4.616885344975302e+18,1646429960309517.8,53614665405123.35,0.0,6525802303450182.0,0.0,6922580973205956.0,2.7370045579834237e+22,237361256408948.97,-66.7741935483871,-31.428571428571416
3.642399001707932e+19,2.54813562011388e+18,4.720574167756987e+18,1706513497481298.0,54737132144159.1,0.0,5572080053688377.0,0.0,5926308162728723.0,2.6317973574116998e+22,222900868715656.62,-66.7741935483871,-25.714285714285722
3.7762206731440325e+19,2.6403430616452403e+18,4.843444167168388e+18,1719939361136023.2,54844267106526.89,0.0,5410251575297607.0,0.0,5901217333422949.0,2.4987207325337426e+22,216007901596847.25,-66.7741935483871,-20.0
3.93482421193774e+19,1.7256063320277156e+18,4.816599311809288e+18,1770637659669746.2,57998763497482.234,0.0,5885143475218026.0,0.0,6185433900018143.0,2.2287057945685813e+22,194875659400568.2,-66.7741935483871,-14.285714285714278
3.981922423546162e+19,1.72318733206685e+18,4.824893327003384e+18,1830414567555566.2,60749653722691.85,0.0,5419928679303265.0,0.0,5714211703680729.0,1.8020882038074936e+22,206932689958671.94,-66.7741935483871,-8.571428571428555
4.084861257265709e+19,1.9311577089625408e+18,4.841725943270128e+18,1880541896361463.0,58695029058534.15,0.0,6907691127925530.0,0.0,6564538732797450.0,1.4030326082326747e+22,207125313441672.2,-66.7741935483871,-2.857142857142861
3.9471115648410894e+19,1.873196323824642e+18,4.950409132387306e+18,1966715223668564.0,60804841602270.336,0.0,8184918945578070.0,0.0,7129631039663840.0,9.25073546503699e+21,202056431646209.97,-66.7741935483871,2.857142857142861
3.940391363127837e+19,1.8406353273560458e+18,5.097574275207214e+18,2064164372825802.0,63326830945972.89,0.0,7460445255976460.0,0.0,6407859684796746.0,9.406088920443603e+21,200731869709498.5,-66.7741935483871,8.571428571428584
3.917970374063883e+19,1.5620186082990333e+18,5.304691984121406e+18,2167780360731151.0,66650402283905.266,0.0,8046727012016663.0,0.0,7621125608750724.0,1.0748176408531303e+22,200027656420233.97,-66.7741935483871,14.285714285714278
3.9224050306904244e+19,1.3295224555391895e+18,5.518307809536428e+18,2249371565838045.2,66678829118428.78,0.0,7591890299912192.0,5814715154432.0,7243213907784943.0,1.0665328446721304e+22,188172733533748.97,-66.7741935483871,20.0
3.972399725909133e+19,1.5976438262485809e+18,5.745999699739845e+18,2406540981231321.5,67715972768034.516,0.0,7545516318160406.0,0.0,7652143875551037.0,1.2270963024044059e+22,174152107571628.22,-66.7741935483871,25.714285714285722
4.066252740153982e+19,1.7305825460874289e+18,5.930596650981897e+18,2566255137163190.0,69370826340218.85,0.0,7365973792940768.0,0.0,8076568427780542.0,1.3477593687943681e+22,186483704246044.97,-66.7741935483871,31.428571428571445
4.1002419675910504e+19,1.9936973221386522e+18,6.068648219990488e+18,2681811950794343.0,66759410796266.52,0.0,8155976111051139.0,0.0,8700077754940093.0,1.440574593083396e+22,197780027754966.53,-66.7741935483871,37.14285714285714
3.9733123479035535e+19,1.9591331839574753e+18,6.166457647493516e+18,2724875373341063.5,62771364703564.36,0.0,9180201469693212.0,0.0,8873169168996130.0,1.2948516502800582e+22,201525894320612.34,-66.7741935483871,42.85714285714286
3.64087272128763e+19,2.295910079261796e+18,6.366777883089528e+18,2821226060686828.0,58372074596374.97,0.0,1.0310471205665616e+16,0.0,9112761532105276.0,8.748671824155944e+21,194203880591376.47,-66.7741935483871,48.571428571428584
3.2112377497869767e+19,2.2441511950234284e+18,6.591011566764753e+18,2953254130691504.5,53730393139562.11,0.0,8753434402607742.0,0.0,7614046567215419.0,4.931914216189541e+21,188734632847664.03,-66.7741935483871,54.28571428571428
3.471541172652354e+19,2.646396871305381e+18,6.785022589556633e+18,3109604705271318.5,54545481339330.516,0.0,1.1401867401896358e+16,0.0,9731001497607462.0,6.554597639978855e+21,201767195562367.56,-66.7741935483871,60.0
3.6815661849642246e+19,1.7969146637638927e+18,7.354027050499304e+18,3274713726357002.0,56347633448471.5,0.0,1.2991389694395766e+16,0.0,1.1160533095827984e+16,8.312338483218169e+21,182731205224839.2,-66.7741935483871,65.71428571428572
3.919644667342834e+19,1.981685516252175e+18,7.965849281888439e+18,3437629035329796.5,57446143047187.234,0.0,1.4179824901085478e+16,0.0,1.2645518849088692e+16,1.277848186095607e+22,197647968019592.88,-66.7741935483871,71.42857142857144
3.6557761166128288e+19,2.255527988611899e+18,8.364959842604278e+18,3532231601656865.0,57341628778375.17,0.0,1.45597810693919e+16,0.0,1.200796800824145e+16,1.4387000037407478e+22,206611205290449.9,-66.7741935483871,77.14285714285717
3.5089832345276207e+19,1.7528166916795423e+18,8.820193234968526e+18,3505763901229876.5,57844019741677.4,0.0,1.2811339934933022e+16,0.0,1.1106928230572078e+16,1.3067456096074461e+22,202824046470488.38,-66.7741935483871,82.85714285714289
3.487671924214256e+19,1.6787385362010975e+18,9.131060952333048e+18,3452496400238257.5,57081867167999.97,0.0,1.0290108190890988e+16,0.0,1.0059022343178092e+16,1.0862016246552143e+22,201734124919993.62,-66.7741935483871,88.57142857142856
3.4496879805773074e+19,2.263815571486379e+18,9.337431257458663e+18,3391359445733108.5,55792972524234.305,0.0,9724266349308208.0,0.0,9069910601459840.0,8.171029015836354e+21,210015419749530.56,-66.7741935483871,94.28571428571428
3.2643024602572067e+19,2.4380287234928486e+18,9.28618724757894e+18,3273195846369838.5,55979323437382.164,0.0,9651373926988310.0,0.0,1.0053639289729306e+16,6.674633026702992e+21,178704522676351.12,-66.7741935483871,100.0
3.058650252173727e+19,2.832386851493252e+18,9.261514006749389e+18,3311324969669631.0,54893482043351.375,0.0,8695549402861757.0,0.0,8787437977808034.0,5.41065641599168e+21,168659086468986.53,-66.7741935483871,105.71428571428572
3.1502782372161106e+19,2.1550688635790108e+18,9.534325509900995e+18,3333991921637795.5,55335893752217.6,0.0,1.4281581918855278e+16,0.0,9478646230809588.0,5.646350643746988e+21,171987197525235.88,-66.7741935483871,111.42857142857144
3.1179143359858692e+19,2.314495321167366e+18,9.906814029011855e+18,3308690006193079.0,57800959766292.97,0.0,1.4769966614963938e+16,0.0,1.0454582125268024e+16,6.738389848952081e+21,199231432476490.88,-66.7741935483871,117.14285714285717
3.1568092740779987e+19,1.8367579384826447e+18,9.980539809077375e+18,3191038544124070.5,56235221935172.125,0.0,1.2767255578833524e+16,0.0,8803993671189059.0,7.458171680114786e+21,207040345127451.88,-66.7741935483871,122.85714285714289
